uid,sid,rating,timestamp
335,89,3,874949011
870,988,4,892958301
809,538,3,880756796
54,683,4,878972493
860,22,4,880584497
649,7,5,891440496
522,1032,4,891568851
808,232,4,878437925
754,216,5,880659426
30,815,4,884140927
643,179,4,891446720
700,563,3,879848744
131,75,4,875155257
541,197,3,874864034
65,499,5,891383753
348,306,5,891497853
799,22,5,881695196
695,641,5,880059647
77,716,1,884714456
680,406,5,879546319
532,610,5,882318287
936,423,5,880261184
446,1384,4,875560150
868,353,5,885990965
870,339,3,880174808
692,372,3,879147814
528,762,1,884476904
905,807,4,892839140
766,555,4,891497906
882,710,3,885713807
880,17,4,876032509
402,704,2,885546577
81,586,3,882396790
496,221,4,883874413
909,137,4,884983952
874,281,3,876538571
772,102,4,882843352
81,919,3,881515521
565,22,4,880474530
808,594,4,878439391
286,1,3,891294959
702,37,3,882064160
47,10,3,875656164
385,654,4,889555272
907,125,3,879723074
740,589,2,892777242
793,978,4,879445280
835,965,2,883950605
665,717,4,884037004
265,71,4,884469971
889,42,5,881625708
773,72,4,884461988
908,654,2,887123465
535,285,1,877095667
364,1314,3,880334440
880,1002,2,876034255
729,589,1,880123905
890,336,2,881377854
819,1096,3,891032391
553,511,4,885807290
860,948,2,879270213
457,572,3,882912205
626,361,3,885667148
927,655,1,874938620
248,361,5,884585071
828,585,5,891205287
773,731,4,885157465
450,850,3,879111586
528,125,2,885253247
790,1300,2,875639836
439,764,1,891199945
914,251,2,882201336
857,1297,2,877109926
844,159,5,891961663
890,360,5,881380218
298,157,5,887820828
800,922,3,882388381
874,13,3,876536850
883,82,2,880179508
809,55,4,880931932
47,433,2,875654888
772,24,4,882844010
870,515,3,880167247
852,746,5,879304196
835,191,4,883947960
541,476,4,875659256
863,409,3,888192689
687,479,4,875728639
927,173,3,874853779
645,182,4,878854051
666,202,3,891260577
770,1223,2,880869396
455,472,1,886397931
74,252,5,878348725
450,840,3,879111500
762,371,5,891628773
403,66,2,882480836
40,130,4,881108425
872,168,5,882678483
470,271,4,883364218
916,548,4,880387624
800,192,4,882387373
624,204,4,875729106
789,101,5,892660954
874,18,4,876535796
844,1607,1,875731105
773,510,4,885156825
729,216,4,880123671
746,24,4,881979942
695,693,5,880059687
80,39,5,886515457
553,789,1,885809670
805,39,5,878694665
763,447,4,875669114
648,51,3,880126508
76,1050,4,888104522
645,550,3,880152902
388,400,4,880889553
385,594,3,889554707
766,1470,3,891499440
819,147,4,891032536
419,1110,3,882385785
800,182,3,882387448
833,684,3,879447424
853,708,1,889289385
896,59,3,884122844
692,583,3,880696553
513,781,4,887667751
699,359,2,892719172
865,1265,2,888479537
898,228,5,880160037
422,422,4,889679761
880,439,4,876033368
645,303,2,880153378
475,212,4,891195973
536,184,2,886532788
835,95,5,883950186
715,171,4,883713454
841,75,5,887038104
158,88,5,879524471
889,837,4,880993374
924,268,5,891250746
874,259,1,876537679
935,663,3,888640275
778,589,5,880332063
846,67,3,882813877
930,333,3,885922016
778,572,2,880332365
617,303,3,874965299
757,474,4,891308927
686,17,4,877975285
327,232,5,874984315
886,645,3,874830424
462,85,5,892790676
153,413,5,874951188
462,538,5,875979498
5,763,5,881169883
638,318,2,892052070
892,124,2,887160165
929,361,5,891356991
545,271,4,892777787
443,224,4,879786943
27,1085,1,878962200
783,149,3,879634147
669,597,1,889399295
870,555,3,880166451
182,313,3,891700715
610,218,2,885953574
872,840,4,882678512
850,781,4,889067216
915,318,2,891030032
21,43,5,876771285
660,319,3,889492796
925,68,5,891920327
811,18,4,885423720
922,284,5,879640290
596,462,5,879424345
898,794,4,880159442
498,354,5,880383098
95,271,3,875636099
293,81,3,879875612
650,768,4,891200370
885,74,5,882403045
835,158,3,883949254
936,649,4,880261917
935,660,4,888693104
607,252,5,889988121
914,243,5,880759221
528,473,3,885254307
653,133,4,891383889
898,695,4,880159801
786,282,4,881476824
745,106,1,891208261
331,274,4,876403491
864,843,4,876465229
801,765,2,892684615
864,428,4,876465335
828,400,3,891209183
882,451,1,885713631
755,140,5,888539232
447,241,3,888266754
463,533,3,883530818
858,697,4,880078371
705,383,5,879795467
929,64,3,891356799
870,1011,2,880175468
54,131,3,878972650
643,222,3,891449741
886,179,4,874829753
938,218,5,891037521
882,470,3,885715221
573,273,4,890024876
214,94,4,889655723
693,191,4,886366454
531,436,2,886031438
920,599,2,879193676
628,207,1,885605988
646,256,5,891449237
808,243,4,878438807
880,432,4,876031601
762,75,5,891629157
851,865,4,885775277
857,67,3,877104913
7,327,4,879372277
514,585,4,884634995
575,464,4,877907126
741,63,5,889132252
666,210,4,891260754
856,400,5,888887830
47,63,3,875640072
298,243,4,887744240
894,925,5,879991007
737,137,3,879535814
390,191,5,885350381
734,228,2,879454476
925,742,4,891919406
420,491,4,885944044
684,589,5,882622505
795,288,3,877909709
846,92,4,882813623
318,248,2,877758001
835,19,3,883947778
680,464,5,879546954
106,831,3,878104569
660,112,3,889492759
415,165,4,890346567
695,422,4,882200872
590,17,4,875660569
419,176,5,882385210
605,259,3,879449044
859,336,4,880143232
770,179,2,880868513
833,643,2,879448230
415,404,4,890346376
670,584,3,888517537
403,854,4,879446228
583,491,1,882607690
546,555,4,884795612
165,979,5,879517761
892,252,5,887158683
309,169,5,888098060
40,548,4,881105677
765,286,3,890803176
15,147,4,892078386
631,322,5,876694787
868,7,3,891733877
647,66,3,887477336
605,776,4,879448475
894,71,3,879988800
733,635,3,878847673
894,417,4,879990813
758,336,1,888558731
573,19,4,890015722
72,147,5,885870175
11,241,3,879468179
81,802,1,882398076
892,167,1,887161413
852,269,5,879305051
835,406,3,883948343
147,662,2,888104283
922,336,4,878402162
553,525,3,888232990
536,668,4,886533227
454,313,4,881374086
894,643,2,879991226
211,413,4,888185735
162,239,1,889179253
888,728,4,886610480
625,427,1,891239030
918,428,4,891448473
800,368,3,882388328
746,953,1,882055460
637,322,5,886711521
245,1320,5,892002352
880,1103,1,876034074
892,712,3,887159530
860,391,3,879901879
38,453,5,885852817
639,71,3,884366184
927,1002,1,874938664
876,282,4,887761865
697,347,5,884652088
793,1534,4,879441195
912,492,4,884673724
874,935,4,876538763
391,145,5,875657857
402,1094,1,885546445
189,60,2,883599478
734,174,4,879454497
462,154,5,875982771
929,103,3,891356350
857,371,3,877106470
864,622,4,876465336
360,259,4,877098890
889,642,4,879896756
924,853,2,891252338
870,291,4,880167880
426,130,2,884132266
514,700,5,884635287
870,754,4,880243629
748,310,5,886182631
622,983,4,879793223
639,4,4,884368002
864,30,4,876464873
835,169,5,883948003
895,121,5,877131205
910,539,4,891987238
532,133,4,882359625
628,181,3,885603566
924,168,4,891250584
100,44,5,876252472
561,871,4,885844567
926,495,3,891191334
828,977,4,891204535
52,39,5,874792870
863,473,5,888193337
411,287,3,879649177
698,285,2,888806150
924,710,4,891251647
879,191,4,879864917
68,360,3,884209451
744,191,5,891018507
926,65,3,891191401
462,1181,5,892790627
87,547,3,878870719
870,1070,2,880174834
880,249,4,876031365
780,1322,1,883835210
863,0,3,888192858
785,535,3,883254780
799,518,5,883766549
163,871,4,883326370
798,98,5,879254077
742,654,3,888467829
652,134,3,888529054
820,190,3,875039204
402,1002,1,885547605
616,1138,3,879530866
11,252,5,879466604
910,83,3,891987689
843,919,3,891036414
930,585,4,885921471
229,419,3,881453413
904,1165,4,880843482
927,125,3,874938239
692,42,4,879147239
599,628,4,880925200
123,179,5,892668153
635,287,4,877211684
652,96,4,888528483
733,723,1,878849682
561,95,3,885844605
394,393,4,891033582
899,13,5,879735551
892,722,1,887160958
801,290,4,892529893
791,610,5,879448314
923,347,4,882910409
704,433,4,875964580
856,330,3,878179608
455,393,4,886397110
396,442,3,882341848
484,576,2,891366748
835,107,3,883947737
833,65,3,879446281
669,684,5,889399671
833,586,3,879446889
846,1511,3,882814298
675,207,5,876953824
865,132,4,888479737
845,279,5,883195394
11,497,5,879466491
874,503,3,876539260
715,981,2,883712632
18,649,4,887739987
734,125,4,879454998
734,349,3,879454879
551,94,3,879976478
745,254,2,891207791
627,1081,1,882905070
555,121,5,880507339
744,817,3,891455766
34,75,5,885679705
919,243,3,880936817
860,107,4,875050827
890,647,4,881379239
469,220,4,887927152
725,19,4,891025573
894,780,4,879988868
376,1376,4,879442606
790,954,3,875915279
770,103,4,880869014
787,293,2,875104221
206,44,3,879794206
373,81,2,885478780
107,221,4,888549790
218,131,5,879217689
773,494,3,885156825
583,1273,4,882955460
360,120,4,877098041
267,41,5,889489772
854,143,2,891489217
856,457,5,888888994
151,763,4,880434810
795,63,2,877909892
882,88,2,885714159
919,832,5,880936023
527,45,2,888239673
737,489,4,879535643
660,60,3,889492562
814,71,4,891354043
819,915,3,891034084
920,1118,5,879199250
478,225,3,887644023
914,199,1,881037310
542,209,3,891043509
785,1151,3,883255182
877,442,4,891717419
360,453,4,877098821
407,727,4,886319522
659,71,4,876036384
80,643,5,886514243
658,885,3,880313661
491,532,5,891294014
793,796,3,879442792
833,1047,2,879443297
680,169,4,879545481
905,243,4,892841255
477,1099,3,879874726
910,788,4,891988586
758,982,3,888556047
864,306,3,876465072
583,592,3,882607476
857,390,2,877106505
883,294,3,880182428
911,27,4,875289533
710,506,1,877137109
914,190,5,881725876
299,76,4,885046174
647,30,3,888685734
818,601,5,891034440
746,110,5,881975539
694,9,3,891397058
362,178,3,880393921
707,147,5,879544782
884,699,4,888632098
153,1545,3,874951616
860,121,4,875680098
745,488,4,891208491
107,38,5,888549757
100,117,4,874953526
907,752,3,879722822
805,1384,5,878696619
14,858,2,874834389
684,1112,2,882621523
669,421,4,889399265
892,108,1,887160771
877,242,3,891694340
741,327,3,889132251
30,453,2,884140709
490,1159,3,879362545
843,438,3,891037605
836,60,4,875722050
835,385,4,883949156
477,1200,2,879875040
725,866,5,891023066
598,597,4,886921748
465,241,3,889828154
793,472,4,879442057
809,9,5,880755468
770,1159,2,880871746
529,157,4,879618502
813,352,4,891462594
941,218,4,884219993
2,425,4,880603411
860,532,3,879539936
74,572,4,878341370
924,758,4,891251506
376,427,3,879445153
824,810,3,891711579
941,77,3,884219993
835,500,5,883948803
766,1365,2,891499440
746,640,2,883518021
759,866,4,876190160
622,289,4,879793330
326,92,5,879438250
835,416,5,883949547
753,638,2,878922982
932,208,4,891282539
820,847,3,875224482
881,147,4,876858877
905,587,4,892839784
927,862,1,874938475
587,479,4,886986445
446,597,2,875562903
423,392,2,880859228
659,479,5,876017801
364,115,4,880055336
759,531,1,876189950
877,1014,5,891691465
907,382,4,879723073
136,543,4,884196584
791,1,4,879447940
644,177,4,887864923
929,610,4,891356350
858,327,5,880078604
879,107,5,879867885
843,103,4,891036707
882,91,4,885715169
899,798,3,879735710
880,85,3,876033293
870,435,3,880174926
868,787,3,885991198
86,121,4,882813285
856,360,4,888886882
498,1077,5,880472061
303,63,5,876544582
733,139,5,878847461
110,359,1,891172322
628,431,2,885606048
860,147,5,875050602
384,51,3,879693677
659,214,5,876016726
865,1027,3,888479701
741,116,2,889298585
742,141,3,888444935
907,528,4,879722953
888,515,2,886609726
365,817,3,889783364
882,40,4,885714136
559,85,3,881650825
846,746,3,882812852
897,190,5,891033564
411,103,4,879646484
531,1315,1,886032000
828,588,4,891205321
924,1020,5,891249171
683,1,5,884153425
599,182,3,880927127
700,243,4,879848432
537,319,5,885682590
303,432,5,876547220
852,319,4,879303249
892,327,4,887159145
868,46,3,885991163
746,1608,1,880672876
104,112,2,892683611
841,790,5,887048073
283,136,3,883576644
158,920,4,879543457
849,642,1,885409719
211,697,4,888185906
407,820,5,893212730
499,370,4,887839810
787,327,3,875104031
892,258,2,887160938
306,349,5,887313946
797,132,3,887646776
870,670,4,880242475
459,209,4,879561731
525,990,4,879456637
864,766,5,876465275
927,505,1,874938850
670,220,3,888517986
904,202,4,880844395
622,193,4,879793092
806,702,3,874792813
545,218,5,892775584
766,1388,3,891500028
926,1140,4,891192849
100,733,5,888211864
563,656,5,882425998
865,317,4,888479206
811,72,3,885424305
441,40,5,882371904
852,273,3,879304799
715,105,2,883712282
770,375,2,880867890
704,22,5,875963792
234,101,3,889069878
378,409,4,886481002
712,319,5,891280842
846,146,4,882812225
702,191,4,882063649
155,356,2,888465936
766,601,4,891498436
635,241,3,875325804
254,37,3,886047879
574,1,3,892870956
773,433,3,885157061
67,1077,5,885848518
378,252,4,886480288
594,780,3,888638277
531,843,4,886031407
770,632,3,880868042
383,38,3,880087516
332,702,4,884900248
940,9,2,875049038
478,720,2,887644102
751,28,4,891399686
846,1309,2,882812314
82,1284,3,886323563
462,39,4,875980823
15,117,2,891033627
528,73,2,885253668
693,322,1,886368545
143,205,4,889909618
807,1130,3,878719448
911,1096,3,875288362
512,288,5,876823804
911,424,2,875289061
908,743,3,887124121
932,241,5,891282840
892,121,5,887158555
916,887,4,880388426
755,768,3,888538950
885,537,4,882403045
773,153,3,884462692
182,608,3,891702291
880,173,3,876031279
396,6,3,882350005
634,71,3,888465155
793,840,4,879445441
820,349,2,875131810
492,259,4,881957195
856,149,5,888889863
835,232,5,883947777
888,1121,2,886610267
731,362,5,888640180
484,120,4,891366748
785,207,2,880559227
888,1062,4,886608423
459,740,4,879563334
645,167,2,880153705
833,434,2,879447146
715,517,1,883712851
654,18,4,878090087
38,327,4,885853155
888,246,3,886610201
703,245,4,874957207
873,336,5,884493279
666,274,2,892549865
828,582,4,891209241
352,147,5,882345502
897,305,3,891031833
844,306,4,875731776
914,479,4,880946539
884,281,4,888633311
79,191,5,892135347
790,11,3,875639553
703,432,3,874730261
172,886,3,876453733
927,63,2,874854589
490,275,5,879361872
486,252,4,884047454
530,7,4,885062519
362,32,5,880939035
751,149,4,891401851
402,1318,1,885545975
835,796,4,883948840
670,299,3,888517816
484,555,5,891366571
924,433,3,891251869
883,275,5,880178204
762,333,4,892920381
904,97,3,880843892
700,646,3,879848551
446,423,3,888492147
4,83,3,884124993
596,189,2,879429729
327,421,5,874984233
761,448,4,876430033
897,275,5,891466376
910,18,3,891987059
844,781,3,891961717
808,81,5,878438024
755,874,3,888539907
456,36,5,886365773
883,240,2,880181191
901,8,3,879438082
874,102,3,876537577
835,731,2,883950434
852,9,5,879304196
920,809,5,879194033
793,571,3,879444805
888,702,3,886611023
844,528,4,875731567
835,534,5,883949335
872,638,4,882678137
232,60,4,877108015
894,67,5,879990683
242,764,1,877886221
756,818,3,877533820
708,445,4,879361003
808,588,3,878438179
40,827,4,881107329
336,649,5,881653132
659,678,4,876014125
845,525,4,883194859
179,190,5,880484416
783,88,5,879634387
30,1131,3,884113806
402,1538,1,885548048
880,525,3,876031459
612,448,3,882669905
35,298,3,886678647
501,915,5,874874760
701,527,4,879994656
853,1,4,889288910
844,474,5,875731605
828,102,3,891208647
116,118,3,877819490
935,1118,4,888639954
857,675,3,877112033
587,18,4,886985079
866,254,4,891221206
870,517,4,880168411
766,1046,2,891500230
852,7,5,879303207
890,84,4,881380438
744,382,3,891018339
299,137,3,885048004
448,59,4,877562293
766,512,3,891497854
865,165,1,888479894
854,555,4,891489386
789,204,3,892660955
931,527,4,884717963
795,101,3,877909753
799,221,5,881698745
731,322,3,888640099
540,224,4,891282732
553,1020,3,885809291
704,322,4,875963792
640,71,3,876532501
378,173,4,886479649
689,18,4,876816224
799,588,2,881695527
890,290,4,881380067
870,114,4,880166827
498,343,5,880383174
902,555,3,879434378
774,134,4,888979606
708,873,3,879361023
936,256,5,880261094
879,189,2,879863031
402,1331,1,885549095
820,459,2,875124604
789,639,4,892761390
432,160,5,880143505
839,73,4,878940954
787,37,4,875103810
189,281,4,883268776
477,257,4,879874939
77,205,4,878769410
603,24,4,891309440
28,10,4,877892438
744,843,4,891456776
402,864,1,885549904
362,293,3,880936233
896,98,5,884121267
459,437,1,879562995
664,642,4,881523737
188,69,4,878886518
799,427,5,881697792
528,202,3,884477630
773,64,2,884461925
342,693,5,891216692
419,672,4,882387505
490,121,5,879310705
637,810,3,886711034
641,979,3,891369620
939,548,4,879534667
623,157,5,879456843
600,362,3,880403810
629,139,2,875325221
800,147,5,882386323
666,141,2,892549865
921,232,4,885458093
215,88,5,875771440
819,1129,4,891034023
803,496,5,890332775
160,230,5,881309662
670,97,2,888521942
765,291,4,890670638
628,862,5,886131546
888,130,4,886610048
607,1076,4,889988341
860,73,5,882801371
880,449,4,876032473
68,1147,4,884209569
814,275,4,891354751
497,644,2,883701927
589,652,5,880952229
687,474,4,875727672
402,89,4,885545516
715,609,2,883710186
835,351,5,883948495
659,73,5,876015530
912,241,4,879380957
864,768,5,876465275
653,12,4,891387227
770,180,4,880868919
641,102,3,891369889
299,2,3,885047417
880,125,5,876031695
423,266,2,880858979
776,486,2,882569732
474,65,3,889126007
72,247,5,891720950
786,147,2,875227798
790,451,3,875638883
532,18,5,882318394
542,274,3,891043977
917,610,4,879465894
322,237,5,891033830
787,282,5,875103942
539,85,3,879899266
888,88,5,886608643
833,445,2,879447625
454,479,3,881374086
628,798,4,885605909
557,139,5,879788405
844,413,4,875730379
605,395,3,879447968
819,7,3,891032738
98,343,4,880131474
892,1324,2,887161564
892,103,2,887159173
757,144,4,891308968
653,95,4,891045943
539,855,4,879901092
623,327,3,879456955
452,624,3,891889281
890,158,5,881381679
389,843,2,877399455
7,610,4,879372325
766,1099,2,891500194
619,589,5,880116887
871,492,1,880871600
590,64,4,888872636
614,1567,1,883788511
820,528,4,875038888
913,818,2,881420507
5,587,3,881172183
887,361,5,883489497
455,383,4,886398187
924,192,5,891249586
18,7,4,887741526
531,545,4,886029889
888,76,4,886608977
531,81,4,886030583
795,1249,1,877910666
882,400,4,885715907
60,617,4,875306613
766,837,4,891498676
18,594,4,887740788
877,1207,3,891694372
883,100,3,880179536
927,981,1,874938474
220,584,3,889737654
911,512,4,875920290
828,147,4,891203366
514,168,4,884634849
914,260,3,880946006
388,1001,2,881059103
904,622,5,880844958
471,141,2,889388357
766,218,3,891497698
52,70,5,874787467
625,634,2,891239886
16,568,4,892738341
60,500,4,875296375
828,180,5,891204089
436,649,5,886724873
614,197,2,883789464
733,426,5,878848044
740,134,5,892777877
889,103,3,880416219
852,474,5,879305097
892,434,2,887159261
11,538,4,879544080
871,229,1,880867751
926,796,4,891195604
322,287,2,891036423
493,218,3,876063848
927,768,3,874854424
617,1150,1,883799608
860,964,1,879377028
785,74,3,883249522
714,86,3,883758119
790,116,4,875638717
378,517,4,886481737
753,172,3,878923609
705,303,3,879797555
734,225,3,879454107
482,233,2,879178777
50,983,2,888905229
796,837,4,891032866
839,464,4,878940652
520,139,5,886101846
772,33,4,882844294
577,209,4,882960418
497,106,4,883702447
857,149,2,877107416
653,867,3,891384414
780,1078,2,880136410
241,526,2,882607536
450,522,4,879112055
649,91,3,891440274
67,453,3,885848062
835,197,4,883948089
841,428,5,887043777
623,281,3,879457641
692,1163,4,878882667
857,368,2,877107056
733,852,3,878848795
650,37,4,891197998
8,252,4,877531407
320,347,4,880575045
45,272,4,891549901
934,611,3,888351622
389,76,3,877399171
783,891,1,879633752
376,81,4,879443045
762,157,4,891628632
238,51,2,888407622
911,810,4,875288362
828,692,4,891209449
860,396,4,875050723
621,188,3,891262983
548,327,3,876549087
787,420,3,875104532
682,134,3,882566948
419,162,3,882386096
702,232,4,882063648
871,631,1,880871600
411,317,3,879646591
621,797,2,891273801
924,144,5,891249821
142,153,3,877136449
705,200,3,879797177
868,404,2,891535991
626,86,2,885666353
501,785,4,874876651
334,194,4,884993464
7,103,4,879372563
841,102,3,887038397
762,588,4,892210723
576,584,3,884066060
639,81,2,884796822
700,981,4,879848695
879,25,3,879879668
898,1068,5,880159381
646,148,4,891449328
131,279,3,880314383
844,438,3,875730312
864,429,4,876464830
833,384,3,879443763
688,553,2,883427530
119,826,3,884064688
700,22,4,879846648
828,205,4,891209159
132,71,1,879809529
653,646,4,891387194
182,125,5,891701685
877,1018,3,891914483
672,208,3,893283997
731,108,3,888734113
772,225,4,882841571
870,289,4,893028813
643,76,5,891447747
635,600,3,877212085
776,422,4,882569604
553,1101,1,891710133
403,19,4,879793081
736,144,4,886404542
913,555,4,881420194
605,382,4,879448759
429,504,3,879441978
889,988,3,890409704
53,706,4,878184545
172,51,3,877934548
590,760,4,875659236
910,24,2,891988276
499,1255,2,887909864
877,888,5,891695570
650,500,2,891200456
541,310,5,875665787
904,260,4,880844058
852,810,5,879302583
510,87,2,883591109
598,980,2,886921945
601,75,3,883879516
474,21,5,879461318
852,84,5,879304902
364,505,3,880056736
883,257,2,880177104
235,595,3,891626040
631,442,3,876695478
879,464,5,879867694
700,532,4,879846705
102,1115,4,887432020
806,19,5,874793898
863,1465,3,888192743
793,485,3,879442984
629,780,2,875324355
385,313,3,889554648
897,409,4,891031697
937,631,2,886833052
700,913,4,879848792
922,121,4,879640329
920,137,4,879193906
70,1318,5,884305004
533,305,4,877808260
553,281,3,885807318
667,826,5,892686294
645,478,2,880153522
846,264,1,882812906
523,409,2,882535563
870,1,5,880166451
892,84,4,887159578
477,77,3,879874388
874,515,3,879052317
22,165,3,882075500
687,121,5,875727399
49,432,4,886472609
889,810,2,879896268
0,431,1,881252305
879,39,4,879876806
670,438,3,888522699
645,181,3,878854810
442,139,3,878856078
72,362,5,886008885
710,347,4,877136831
660,781,4,889491861
790,780,4,875295566
793,433,3,879445660
721,317,5,875243049
737,1298,3,879535559
856,239,4,888887658
342,885,4,891216656
810,555,3,874815542
695,198,5,886286193
664,772,3,890349136
758,76,2,888557276
693,495,2,886367809
666,182,2,891260474
476,642,1,883440613
736,423,4,886404617
905,551,4,892839929
355,646,3,879441352
766,318,3,891498139
836,49,1,875722298
782,347,2,890939697
871,242,1,880871600
806,112,3,874793218
760,413,5,875979380
860,449,5,889717575
888,400,3,886609149
823,572,4,880346204
853,936,1,889289122
889,692,3,882404460
839,103,2,878775570
677,713,3,881177804
399,157,4,883764004
818,512,4,891380166
873,114,3,884491734
918,722,4,891450866
545,514,5,892784898
874,279,5,876538691
527,426,4,879191374
14,171,4,874835198
896,58,4,884121379
511,564,5,891290594
43,366,4,879023779
407,1121,3,886318155
381,44,5,886441083
583,254,5,885280156
921,391,5,885458168
590,609,2,875672852
833,152,3,879447453
841,778,1,887037584
924,155,2,891251891
497,496,5,883701927
858,9,4,880079094
660,243,5,889493502
894,467,5,879991566
639,378,2,882212373
672,1540,3,893286550
731,139,4,888733047
485,87,3,879540720
905,92,5,892838787
688,387,4,883428058
897,317,3,891031487
741,55,2,889132301
750,610,4,876698643
102,476,5,876892817
825,823,2,885690379
46,1200,4,893264595
573,654,4,890024325
933,9,3,876769530
883,18,3,880177104
877,959,4,891754985
654,73,5,878090381
935,872,4,888640186
129,840,4,889124191
911,24,2,875373621
364,588,5,880318415
496,420,3,883876795
625,106,1,891238876
758,663,1,888557556
876,103,4,887761865
81,230,5,882140425
208,919,1,893255969
22,231,3,882078419
19,1036,4,892432624
870,490,3,880167965
499,36,4,887831274
516,327,3,881086051
793,384,4,879442001
388,668,3,880889528
687,85,4,875730082
820,86,2,878077967
892,73,4,887158029
828,69,4,891204418
935,472,2,888639445
704,494,3,875964300
733,341,3,878848673
677,131,3,881179906
68,572,4,884206401
793,672,3,879444781
102,256,5,875071608
826,75,4,887066078
770,532,4,880868838
534,668,4,883866093
892,435,3,887159464
924,1012,5,891249675
938,137,3,891036506
342,332,4,891217249
426,293,3,884134810
385,816,4,887744202
864,430,4,876465188
904,1362,3,880846735
808,63,3,878438642
895,84,5,877131118
758,953,1,888558419
770,387,4,880869908
50,254,3,888904513
880,684,4,876032103
643,277,5,891447403
531,532,3,886030862
896,252,3,884121089
489,396,3,884132267
327,64,1,874984596
924,9,4,891251485
905,332,4,892838357
426,725,2,884134134
914,551,3,881367151
856,410,5,888888025
734,499,4,879454546
607,19,4,889988005
394,695,4,891033523
819,198,3,891034219
94,1021,1,875745536
82,711,4,886323406
768,817,4,880499019
308,74,3,877196174
924,790,4,891251246
881,354,3,876859208
923,548,4,882911480
906,382,4,875966756
604,366,1,886895016
820,70,5,875123427
809,13,4,889020826
835,362,4,883947630
359,73,4,877487052
537,209,3,885682124
864,43,4,876464755
542,413,1,891043008
746,54,3,881978057
645,469,3,880152085
360,125,4,877100232
924,657,4,891251153
647,1139,3,887564483
904,38,4,880844920
820,846,5,875123255
773,693,1,884461988
898,359,5,880159442
903,145,2,877833923
60,231,3,875310303
879,37,5,879867430
707,34,4,879544254
852,327,5,879304196
846,623,5,882814571
836,453,5,875722032
454,476,4,881372779
504,55,4,875462611
670,177,3,888521783
889,545,3,880416315
839,44,4,878940618
182,944,4,891701027
932,601,4,891282618
888,256,4,886608237
905,215,5,892839846
833,1415,3,879443442
738,62,3,879445961
897,413,3,891031309
833,697,3,879447030
894,243,5,879990492
871,147,4,880867444
819,220,4,891035309
820,295,3,875039039
208,319,1,880557130
593,432,5,876350400
892,173,4,887158165
874,327,4,876536164
550,496,4,883425783
455,262,5,886395758
650,40,3,891199942
695,121,2,886286134
430,858,4,887770547
755,1259,4,888540618
556,440,3,881179268
731,702,3,888640305
385,96,4,887742006
826,886,4,887063696
512,141,4,876823597
889,438,3,880993730
653,317,4,891331301
810,929,3,874815947
521,691,5,888635197
504,390,4,875463551
332,336,5,886382272
800,102,4,882388658
563,373,3,882426974
907,202,4,879722427
447,1096,2,888015879
898,347,4,885860288
694,225,5,891397015
733,1159,3,878849149
840,368,3,877387857
11,259,4,879467295
553,541,2,885809958
846,1163,3,882812826
929,233,4,891356594
378,19,2,886483620
151,964,3,880434336
857,464,3,877107143
770,33,3,880868401
528,18,2,884475825
493,572,3,876067445
898,281,5,880159844
846,350,3,882812755
692,404,4,893140697
299,555,5,885044640
904,327,4,880843361
545,555,4,892775687
52,731,3,874791339
489,426,4,884131897
733,163,3,878849558
163,1149,4,883327566
835,505,3,883949728
475,163,3,880270596
601,489,3,883879691
641,561,3,891368914
528,59,4,885253758
904,60,4,880843636
882,327,3,885715889
647,476,4,887564613
684,596,2,882621958
708,207,1,883354126
930,657,3,885921669
675,289,4,876953681
916,238,4,880388383
27,909,1,878963304
835,1,5,883946861
647,98,4,891585242
650,69,4,891406212
830,908,2,885411749
201,551,4,884366111
904,315,3,880845227
898,1109,5,880159642
635,76,4,875324997
614,557,3,883789536
928,225,5,884471835
733,416,5,878849286
913,191,4,880821718
773,416,3,885157230
612,149,4,882592041
898,752,4,880159442
735,101,2,885075476
643,271,4,891448318
907,408,3,879722822
888,387,4,886610318
657,611,4,884618217
890,73,4,881379685
882,69,2,885713502
879,76,4,879878140
122,150,3,880308871
801,163,5,893082778
593,893,4,876350944
860,488,4,880584534
610,179,2,885954019
930,470,4,885921597
766,77,4,891497854
710,471,3,877137527
498,380,5,879454841
647,218,2,887472879
904,797,2,880843727
622,101,4,879792671
573,477,4,890026999
870,1470,3,880167288
905,269,3,892839418
871,300,4,880867987
904,433,2,880845808
785,424,3,883254675
101,336,4,882150313
820,600,1,875223813
834,763,5,890862648
388,934,4,881059619
932,75,5,891283209
492,474,4,881955866
644,548,3,887863513
819,858,3,891032899
309,190,5,888359944
844,283,4,890804569
665,563,5,884035992
874,285,1,876535544
911,604,3,875289170
874,194,3,876538726
869,919,2,891392698
933,359,2,876769436
923,208,2,882910604
877,982,4,891694276
553,473,3,885808796
809,356,3,889021180
665,127,4,884035173
554,462,5,882136205
584,63,3,884125457
835,279,5,883948949
752,808,5,891462614
411,170,3,879648510
870,992,3,880243147
573,611,5,890014782
856,167,4,888892230
553,179,4,885807743
898,885,5,880159015
442,526,3,878854520
851,343,4,885776352
82,831,5,886323275
860,754,4,875680070
583,685,1,882609056
887,317,4,883490041
824,780,4,891711554
364,424,2,880334409
880,273,3,876032973
628,1413,2,885606024
819,72,4,891032627
904,691,3,880844395
461,436,5,875301056
601,786,4,883880027
929,141,1,891357137
537,114,4,885682528
879,684,3,879879807
758,75,3,888557198
856,594,3,888889784
