uid,sid,rating,timestamp
746,840,3,889298528
684,756,2,886367849
650,112,2,887430072
356,267,3,884290328
892,406,4,877126576
880,1311,2,876034174
606,944,3,883788900
877,376,3,891693169
155,232,2,880563471
350,511,4,891495339
792,406,5,875295810
629,512,2,875729749
399,868,1,885546154
890,73,1,887235731
741,13,4,888733348
489,485,5,875941763
478,175,3,879874939
816,451,4,891462594
217,0,4,879141989
654,672,4,891385769
822,414,4,891032792
561,486,5,882425762
607,518,2,891308515
616,158,5,882590269
832,257,2,879445590
910,9,4,875289384
873,362,3,876538027
351,420,3,880355888
764,472,4,891309810
828,309,4,891204948
16,337,5,874781628
877,1469,5,891695570
862,274,4,880078521
403,844,5,879792811
852,241,5,879305312
895,149,4,891033781
451,1309,4,879111123
673,18,3,888522418
16,760,4,874775262
104,677,3,879524738
918,16,4,884673868
635,407,4,874778479
217,1143,2,891841129
155,511,3,880572721
876,255,2,887761477
873,977,2,879052198
576,519,4,884067105
187,20,4,884065277
598,337,5,879384471
871,27,4,880866848
867,330,3,888192475
269,367,5,884495561
618,294,4,879792395
787,590,4,892611903
906,378,3,892839518
128,105,5,884199624
883,948,2,886610523
841,948,3,891037806
617,1149,5,883668352
389,236,5,881130008
623,201,5,880776981
732,599,5,879535299
941,506,5,880261291
827,524,2,875752317
868,348,4,882677865
895,308,5,891033334
365,87,4,876869330
863,242,3,879901671
886,514,4,881625708
643,394,4,892054683
810,349,2,878438179
426,937,2,884132072
602,361,1,880403855
918,1298,2,879380981
724,108,3,875350913
632,650,2,885605866
878,411,3,876859109
901,465,3,879465952
525,453,4,879456464
918,519,3,879380258
724,389,2,892938254
802,426,3,892529805
747,270,3,888444827
570,916,3,888730534
815,390,2,878694228
449,103,4,882892424
863,240,2,882123130
886,571,4,882404137
786,422,4,891387812
478,73,2,879873973
863,958,4,879714039
607,404,3,891309471
395,676,3,882344512
650,880,3,887430855
480,458,2,879969583
847,162,3,879364744
712,340,3,875964272
561,471,3,882425966
779,1484,3,891498558
859,828,4,888891049
687,182,4,875726707
936,295,4,875502483
876,324,4,887760823
837,58,3,878940039
210,414,5,891271652
650,461,3,887473879
268,1016,4,880853849
329,167,4,874984261
628,107,2,888465216
657,259,3,888528978
792,119,3,875638627
785,118,4,891034986
697,378,4,891397712
445,453,5,884999394
883,568,5,886609622
888,443,2,881379566
429,823,2,877225965
651,144,5,891440356
835,35,2,879438992
892,341,5,877132671
802,855,4,893080801
414,20,4,879435590
894,248,3,879991258
841,369,4,891036901
350,377,2,891497440
788,81,3,880557953
831,362,4,877388040
850,1012,3,885409374
146,103,5,888639837
917,23,4,879195972
500,22,4,889333313
412,83,4,879717621
937,93,3,886833571
859,1016,5,888887097
909,208,2,880843249
907,94,4,875966107
362,666,3,877104976
937,590,3,886831501
719,1012,5,891262669
357,321,4,882345975
106,293,3,877719206
282,790,3,879440954
650,415,4,888813372
910,86,3,885059452
61,666,2,879573060
930,741,3,885921800
189,8,4,876504354
879,248,4,879867263
440,647,5,879012684
890,858,3,887161033
797,36,4,875985601
90,211,5,875653121
863,815,4,875050559
890,598,3,887158359
65,520,3,885849817
499,434,3,887912634
800,375,3,881699728
533,29,4,886030622
702,943,3,874957086
748,817,4,881977057
863,191,3,881001249
639,288,2,876694704
908,235,5,887123464
886,1450,4,882404484
738,43,4,878847926
919,120,4,885458060
886,208,3,879896268
714,73,5,891280272
403,340,4,880131929
909,311,4,880844463
49,511,4,891550684
879,609,4,879862217
105,103,5,891446132
337,10,3,884993662
650,1020,3,887473803
325,205,3,891035584
712,164,2,875963657
584,74,5,875671198
906,69,5,892839784
859,155,4,878179608
375,465,1,879441728
764,771,3,891309011
454,258,3,881374883
861,379,1,877111394
23,843,2,875747635
787,117,5,892661988
721,111,5,889828701
764,120,3,891309052
930,70,3,885921953
886,734,5,879897235
153,140,4,891299448
859,152,5,888887071
615,177,5,881444887
715,111,4,883757726
547,288,5,879948609
444,710,3,877554443
881,76,5,885715780
629,349,3,875729668
650,1406,2,891585574
335,161,3,884814359
691,961,5,891447164
21,446,5,892431727
883,404,5,886610049
909,484,2,880845206
582,168,4,882607955
936,40,5,875501725
90,482,3,875653769
688,505,4,876816162
850,576,4,885409493
582,894,5,882956158
607,22,3,891309319
919,152,5,885458060
926,1366,3,891189640
7,296,4,883600657
914,817,3,891452354
645,424,3,891369924
582,384,3,882608457
761,172,2,888539963
893,205,2,884122254
842,366,3,875730947
513,297,4,884635031
239,980,3,877891575
399,1549,1,885549903
591,197,3,887229503
775,76,4,882844294
675,463,4,878762087
894,74,5,879994113
331,248,4,884990861
937,3,4,886831445
920,310,2,878402162
716,718,2,883712652
895,999,4,891033755
55,72,4,881061165
894,113,4,879993553
906,66,4,892839492
433,671,3,883390083
30,1124,4,874792483
761,855,1,888540218
909,394,3,880844262
339,1003,3,881652568
673,3,2,888518320
930,465,4,885922015
779,188,2,891498381
124,565,5,881288265
780,438,5,880332148
488,71,5,888632134
911,27,4,881421309
660,193,3,876526462
819,643,3,891034148
26,119,4,882078308
673,137,1,888521833
937,572,1,886831535
923,709,5,891249962
778,731,3,880871240
688,518,4,877075214
624,243,4,891263057
817,117,4,885690526
391,663,4,885350326
632,433,5,885605454
716,18,4,883710395
930,308,4,885921979
796,259,2,880054971
926,282,4,891193097
538,241,2,879899233
879,419,1,879863735
905,720,3,879723046
917,858,4,879183019
918,208,5,879379447
453,727,4,886395899
936,136,2,888639170
125,1400,2,879872867
684,85,4,886367366
322,494,3,877756618
882,501,5,880180897
906,120,4,892838636
509,1340,5,883701124
108,611,4,877819897
775,6,2,882844171
705,100,5,879794775
790,165,3,879633919
738,219,3,878849433
473,24,4,879178593
838,418,5,887040025
861,453,4,877103195
435,1108,4,878854315
886,151,1,880416219
661,714,5,880139252
886,655,4,883518874
779,9,2,891499611
707,142,3,879544815
523,79,5,882534996
582,57,4,882608061
231,379,3,877108015
818,560,3,891354751
557,43,3,881650502
32,217,4,877886162
595,122,2,879429706
476,644,1,887064372
408,645,4,878880154
935,188,3,888636202
24,402,3,876767023
761,153,1,888540091
899,964,4,884983089
914,20,5,891448551
936,567,4,888640027
765,479,3,879455454
88,90,2,891371676
582,1168,4,882608698
686,377,2,875483381
268,107,1,880853152
86,597,5,880129877
32,390,5,877889004
239,145,5,877888212
800,61,4,881694886
801,223,4,882388328
730,518,3,881335248
673,174,4,888522541
488,402,5,888632069
466,587,1,889827881
823,76,2,875038529
883,417,4,886608743
701,1551,3,879147169
388,340,3,889730187
823,770,4,875123677
855,40,4,885991075
778,629,5,880867933
832,787,3,879447170
207,128,5,879023694
926,167,5,891225716
382,875,1,881384611
301,165,4,885045993
649,197,3,887863034
890,512,2,887159464
716,768,2,883712315
627,161,4,879459777
906,123,4,892839929
122,1321,3,893265380
585,330,3,883539079
881,277,2,885713833
488,682,4,888636062
606,658,1,883788511
790,406,5,879634362
900,40,4,888632411
788,669,3,883767108
61,326,4,875306552
699,325,5,879993824
820,481,4,883949915
871,403,4,880870854
918,78,3,879379994
865,511,4,876465408
761,31,4,888540467
712,475,4,875963486
810,271,5,878438403
842,295,4,874767550
610,324,4,891224448
654,234,3,891385197
912,112,2,880826620
815,437,1,878692826
842,712,3,875730533
37,1309,4,879572284
894,184,5,879990744
876,197,2,887760879
475,40,3,891035441
745,485,3,874827103
632,133,4,887663380
699,82,4,879993173
750,1186,1,891208077
552,603,4,885807962
451,85,3,879111907
898,961,5,880158730
844,581,2,882813047
711,474,2,884642868
437,99,3,882398940
648,665,4,878854737
618,778,3,891961187
879,219,4,879867980
627,267,5,879459738
842,202,4,875730379
618,134,3,879793435
399,655,4,885544635
870,69,3,880174623
578,289,5,890031141
842,229,3,874767408
676,713,3,879451401
832,417,2,879447214
427,930,4,879444170
868,38,4,882678194
900,460,3,888632585
844,714,5,882813933
781,986,3,885156046
493,46,2,891292682
847,53,2,879364744
662,710,2,888300680
907,4,3,875965906
882,657,2,880177541
837,602,3,878940805
428,104,4,887769233
813,1293,4,883149815
170,213,1,889123039
805,488,3,874792650
800,341,1,881697013
362,894,5,877099137
852,756,3,879305351
154,749,3,883956442
865,389,4,876464694
884,838,2,882404723
739,236,5,885075243
597,437,4,880921408
146,644,2,888640199
363,348,3,879434707
844,597,4,882813691
189,330,3,876503793
660,76,5,878092802
595,47,5,879426371
40,267,4,876534704
578,81,5,890015791
662,379,4,876015688
213,578,5,876954036
552,344,1,885810084
704,98,4,888881939
812,189,4,890332986
792,773,3,876176071
615,882,3,881445012
842,332,4,875806721
207,101,3,879023677
741,630,5,888639014
886,899,5,882404363
760,134,4,888798611
221,26,3,888792938
691,144,4,891447139
890,894,3,887159262
861,650,1,877113481
764,311,4,891310210
237,1494,1,888180018
800,41,5,881695527
273,19,2,889490979
802,71,4,892528646
667,130,3,892550196
31,7,4,891350810
424,655,4,889415763
882,394,4,880179893
909,470,3,880845135
724,123,3,875352679
788,557,4,880557617
879,5,3,879876573
842,548,3,875729887
442,128,3,875562997
57,657,4,881106317
802,385,4,892977077
771,206,5,891628708
680,206,2,881179505
837,338,3,878938897
800,937,2,881695591
795,74,5,879441973
937,397,5,886831576
753,132,4,878919055
898,348,4,880160140
631,437,3,885667391
564,639,2,891278916
852,206,5,879304526
752,348,5,891401757
844,426,3,882814028
859,4,4,888889863
618,203,3,879792171
552,36,3,885807291
634,477,2,882903914
772,511,5,891363618
930,69,4,885921800
883,986,3,886609939
650,146,3,891585504
773,460,4,875996809
419,534,4,882384772
127,172,5,875273120
302,1004,2,879875243
792,150,2,875638884
872,913,2,884492238
433,466,3,883388401
787,624,1,893047967
551,313,1,891034003
625,165,5,880117430
437,879,3,882396352
178,693,5,889069782
616,666,4,882592735
627,316,2,879459649
456,402,3,882912150
581,685,3,891031603
705,948,2,879794410
926,446,3,891191546
607,76,5,891307539
851,519,4,885775699
879,153,5,879865629
936,470,1,888639886
901,22,4,879465834
416,61,4,878738548
886,1170,3,879896268
786,53,4,891387249
643,775,4,892054990
894,241,5,879991493
778,131,3,880867855
661,353,5,880314103
90,466,4,875654125
888,858,5,881378620
712,274,5,875965035
8,414,4,879372455
918,501,1,879381287
816,6,4,892503035
874,873,5,881274698
419,392,3,882386916
842,528,4,875731225
648,120,3,878854051
844,90,2,882812928
635,410,2,886353820
581,722,3,891031500
748,998,4,885016523
493,75,3,891294108
929,858,5,891356656
205,111,4,884584247
882,714,3,880178313
880,706,3,876033015
26,193,3,882076291
382,451,5,879991330
844,388,4,882814235
797,84,4,875985686
431,136,5,881001715
787,282,3,893048562
167,903,2,879361732
782,874,3,888979547
350,733,4,891494962
699,681,5,879993605
127,433,3,875271094
20,42,2,879196513
520,908,2,885415471
52,76,5,882826719
883,158,4,886608473
276,136,3,879821037
429,78,4,877225516
835,114,3,879439362
319,609,3,891544997
431,417,3,880140325
730,144,5,881335361
692,598,3,886286032
552,1167,3,885809146
641,21,4,889076875
870,1142,2,880167918
645,71,5,891371090
895,524,2,891031883
581,276,3,891040366
632,39,3,885605768
937,64,4,886833231
288,217,5,885594040
463,485,4,883530521
900,655,3,888632098
684,138,3,886367442
909,568,5,880844753
195,136,4,879525855
259,572,5,888602842
929,369,5,891356895
314,481,4,887743600
491,1146,4,879363253
800,42,4,881694854
838,332,2,887040025
671,203,3,882566924
451,117,4,879112377
21,650,4,892434283
364,248,1,880395426
729,402,5,881278061
873,77,3,876537718
652,652,4,875147995
645,191,4,891381546
399,582,3,885546287
822,84,4,891033927
230,140,4,891699426
877,758,5,891717419
775,294,4,882842019
769,278,2,876190370
86,963,4,880131631
914,484,4,891454218
622,161,4,891032358
768,83,4,875668535
905,406,4,879722397
906,264,4,892841033
888,165,5,881381382
786,495,3,891387155
936,494,2,888639638
468,251,4,879525237
838,406,5,887038397
922,57,5,882912385
868,344,4,882677898
628,246,4,888464916
867,213,2,888192202
753,338,3,878919116
917,174,2,879197269
938,763,5,879535609
910,108,4,875288934
895,719,2,891032101
301,60,2,885048198
665,1109,2,890349285
870,560,3,880242028
923,115,4,891250059
837,325,3,878940584
1,76,5,878887765
391,142,3,885349348
788,22,4,881529851
894,775,5,879990877
909,1075,1,880843750
533,229,2,886030078
551,277,3,891035979
795,214,4,879442643
119,968,2,888205265
880,557,4,876031869
859,265,4,888890316
527,103,5,883248065
808,213,5,877625294
594,435,4,888452563
551,136,1,891035674
509,211,5,883701800
659,90,3,884292009
738,568,4,878848483
481,134,1,875428309
702,802,3,874730320
440,1328,1,879012889
930,325,3,885921500
701,220,3,878883173
75,177,4,880233061
55,739,1,881060635
873,641,3,876538824
909,512,1,880843578
399,210,1,885547314
828,396,4,891204160
411,251,4,879647768
544,223,4,892776336
552,594,3,885809245
789,19,5,875227954
538,1063,2,880348933
746,17,3,889133737
909,710,4,880844291
932,27,4,884717862
714,233,3,891281570
917,742,3,879197949
61,175,1,875295943
873,23,3,876539505
544,784,1,892785056
536,76,4,877106619
801,619,3,882389831
781,49,4,885155172
912,568,3,880758150
464,123,4,875981230
750,703,3,891208261
437,486,4,882371904
119,247,4,888204260
832,85,3,879444801
890,1019,3,887159972
505,208,2,890005076
912,597,4,881725904
435,75,4,878855963
485,111,4,887643365
319,100,3,891546181
724,174,5,892844079
832,205,3,879443908
544,986,5,892784199
8,599,5,879372182
413,217,4,891356790
859,144,4,888887216
423,161,2,880858792
844,316,2,882813421
684,47,2,886366611
97,1614,1,878962349
552,741,3,885809119
890,337,4,887159109
895,49,5,891466376
636,203,1,878771418
837,598,2,878940584
660,970,3,876525695
650,1598,3,888475015
642,64,5,891449237
415,839,3,879743635
805,919,5,874793469
844,99,3,882813364
880,101,3,876033434
428,1165,3,887770379
885,129,3,874828772
568,282,4,879196445
888,176,4,881380884
787,69,3,893048115
929,703,4,891355996
819,131,2,891035438
280,161,5,893097024
578,344,4,890024051
411,219,3,879648026
544,1041,3,892784592
533,817,4,886032029
537,305,2,886532676
746,801,4,889133684
761,892,3,888539711
135,425,4,885872942
873,327,2,876538131
716,4,3,883710910
787,1557,3,892660955
692,503,5,880060066
921,515,2,891036148
71,41,5,878347569
738,457,4,878848097
863,40,4,889717102
88,44,4,891352940
456,338,3,882912371
826,402,4,887063696
915,623,5,880387624
590,1075,5,875343583
643,399,3,892054444
920,165,4,880817844
779,969,3,891499700
852,27,5,879304865
91,338,5,875071805
803,213,3,891036903
865,31,5,876465275
870,96,5,880241609
909,57,3,880843419
232,121,3,881370900
616,311,4,882669612
887,488,5,891639793
927,18,4,874854932
47,138,4,883327472
741,256,5,888639939
578,217,4,890014710
552,236,4,885807345
851,46,4,885776056
873,75,3,876538726
160,712,3,881008632
911,402,4,880821079
566,410,4,879962096
684,68,4,886366515
648,598,2,880150218
437,145,4,882373532
403,124,2,880132048
834,451,4,883948417
227,964,5,886046979
826,597,5,887065807
933,117,5,891282903
304,46,4,891964066
711,581,4,884644419
861,119,4,877112184
454,1311,3,881374437
940,35,5,888294529
855,505,4,885991076
375,332,5,879441313
350,747,1,891498066
643,165,3,892053241
248,51,4,879035725
915,945,4,880387428
752,815,4,891401851
923,49,4,891249709
870,151,4,880167114
528,511,4,879192315
680,1124,4,881179969
772,76,5,891363783
888,100,2,881379748
106,304,2,877722001
937,118,3,886833148
416,161,2,878737511
624,763,3,891999926
127,213,2,885557626
935,207,4,888351713
907,815,3,875965906
382,69,4,880087048
932,772,3,884718156
860,413,4,880143425
606,207,4,883788511
916,126,5,880936817
351,90,4,880355177
852,68,4,879304445
499,156,2,887911789
662,83,5,888300488
894,472,4,879992811
925,999,4,891987914
725,903,4,876674762
735,839,2,879522753
126,111,1,880132193
85,590,5,883601089
898,65,5,880158939
875,21,4,888479560
334,255,1,876403776
399,975,1,885547447
838,144,3,887038159
637,288,4,891447127
494,861,3,885599040
934,351,4,876780336
815,61,4,878697532
851,19,3,885775193
149,217,3,874950889
53,84,3,886472504
776,217,3,879450947
680,306,3,881179937
862,145,2,880078797
759,120,4,880659482
642,1041,5,891449263
692,889,2,886288133
764,932,3,891309736
837,206,2,878940332
770,88,3,875980391
715,769,4,883757727
63,88,5,891384570
378,308,5,886484336
767,149,3,888556517
920,453,2,880817753
486,148,1,876068433
127,1247,1,875270903
394,558,4,891033319
727,112,3,891025524
910,203,3,875920627
754,909,5,876244991
416,118,2,878738992
15,382,2,892335415
781,193,4,885156193
799,51,4,877909865
700,217,4,882063223
414,145,4,879435628
615,174,5,874964267
765,416,5,879454428
494,1375,1,892501259
909,18,3,880844016
327,145,5,879958902
905,44,4,879722463
538,6,3,879900366
894,349,5,879993797
681,406,4,879545413
886,609,2,880416285
595,213,4,880554130
46,830,2,882140848
625,528,4,880116756
642,137,4,891449371
923,446,4,891250704
78,916,4,878870846
738,114,4,879788916
802,44,4,892528999
462,42,3,890285159
933,180,4,891283095
942,519,3,875048996
800,161,3,879971215
302,471,4,879875057
870,9,4,892959041
834,417,5,883949156
870,1103,3,880242632
335,480,1,886381985
124,27,5,881288233
637,1220,4,891448586
750,730,3,891208213
186,819,2,891034801
703,213,2,888805952
877,348,4,891694182
389,853,4,880888452
451,120,4,879112054
788,406,3,880557114
883,153,4,886610451
602,239,5,880405431
838,239,5,887038021
283,40,5,892257865
738,616,3,878847328
834,44,5,883948457
381,84,5,886441083
877,50,3,891691534
594,153,4,888451908
887,19,4,883490041
508,519,3,885062453
587,20,4,880951657
428,214,4,887769335
302,861,5,879875533
473,35,3,879178274
882,101,2,880177567
41,524,4,880036185
362,5,4,877104202
71,381,5,878348000
794,369,4,887646423
905,598,3,879722667
699,407,4,879994495
650,525,3,887428507
389,587,5,880888972
716,64,3,883708927
715,1009,1,883758241
926,68,3,891191511
552,64,2,885809426
916,120,5,880936769
54,202,2,888905034
619,64,3,875324915
24,322,3,878078115
795,992,4,879441936
909,214,5,880844102
792,1315,3,875915317
875,1236,2,888479603
697,239,5,891397948
859,1059,3,888892091
509,1243,4,883702552
813,45,3,881707829
511,140,4,883591826
46,168,1,882139863
716,42,5,883712315
645,306,3,891370065
774,1185,1,891234406
453,44,4,886396729
936,110,5,888639953
852,925,4,879303622
639,749,5,876695217
754,158,4,876243159
256,196,5,879455176
925,663,3,891987290
20,226,4,879197022
828,1121,3,891205199
886,261,5,882404572
937,551,4,886832373
888,621,5,881380218
632,494,5,885605834
223,368,5,880150075
823,886,2,875124382
33,303,4,884140458
661,145,3,880139149
911,20,4,880822060
728,78,4,880310371
923,763,4,891248996
817,534,4,885690526
54,366,2,888905306
747,164,3,888467442
581,429,2,891031676
632,191,4,886131970
810,43,4,878438024
779,373,4,891498139
779,1085,3,891499829
582,141,1,882607744
662,568,5,876016545
289,271,5,878739720
915,401,5,880387474
443,507,2,888267521
480,242,3,879969210
170,441,4,889122906
771,565,3,891628977
890,193,4,887235690
514,743,4,883348372
621,53,5,879529406
802,406,5,892529076
909,379,3,880845574
525,152,3,879456104
327,144,4,879959488
696,330,4,892719062
787,556,3,893218453
392,130,5,875720673
778,88,3,880869014
301,817,2,885046853
886,760,4,880416219
880,108,2,876033624
364,140,3,880392846
817,267,5,885690526
911,64,3,880822203
504,234,3,883777109
917,1050,4,879195783
654,117,4,891384036
939,46,3,884219768
301,889,3,885048861
581,29,5,891031116
913,730,3,891030120
833,384,2,890862974
823,114,5,875036383
923,458,4,891249962
937,202,3,886833099
890,475,3,887160313
300,406,2,891467546
929,1085,1,891357019
906,115,4,892841220
716,501,4,883712016
941,402,5,880260745
717,108,4,880997195
878,226,4,876859237
883,100,3,886609520
844,290,3,882812928
870,512,4,880167224
890,221,4,887159173
875,122,3,888479654
884,446,4,882403007
692,169,5,886286819
816,196,3,891464054
690,824,4,877974905
871,796,1,880871600
863,402,5,879376967
581,506,4,891039565
501,308,5,874873247
650,125,3,887564614
893,693,3,884122501
779,1615,3,891497793
714,387,4,891281570
921,246,5,891037577
767,212,2,888558565
578,123,5,890024781
775,182,4,882843398
426,357,5,884131434
936,257,5,888639192
859,257,4,888886984
873,64,3,876536198
533,900,3,886030051
873,44,4,876535967
753,82,3,878919180
717,518,3,880997172
429,183,4,877225239
482,203,5,891366652
801,749,3,882389908
668,217,4,892685252
882,111,3,880176686
21,23,5,892433062
748,756,5,881975119
378,153,2,886483099
813,20,4,891990554
645,161,3,891368960
765,39,4,879454912
637,388,5,891446889
688,78,5,877075164
437,59,3,882396489
699,692,5,879991049
416,406,5,878738335
790,120,5,879634362
895,566,5,891466376
930,563,4,885921401
831,557,3,877381534
654,337,4,891383561
920,367,4,879640394
827,314,3,875751958
781,250,2,885157575
539,230,4,879788572
710,402,3,892775786
789,518,3,875227904
777,456,3,880498938
811,263,3,892157282
90,212,2,886443328
699,84,4,879993918
802,494,4,892528954
491,433,2,879309759
795,306,3,879445556
732,850,3,879535559
834,479,3,883948534
919,49,4,885458010
554,313,2,879975613
689,1,4,883427857
940,246,5,888294375
764,328,3,891309913
419,974,4,882385934
699,12,4,879994777
307,170,5,876547608
78,46,4,878870226
927,267,3,874853734
879,929,2,879864125
388,246,5,887741960
415,107,3,875129668
842,422,1,884205263
486,220,4,876068615
896,136,2,879735584
653,590,2,892318614
871,44,4,880865900
616,452,3,882672177
764,1089,3,891309668
627,424,3,879457217
860,1189,5,880235099
883,577,4,886609726
96,375,3,888104188
345,1012,4,891292873
929,303,4,891356367
828,99,4,891203664
705,281,5,879796942
790,196,5,879634256
890,501,4,887159321
476,601,5,879461039
927,343,1,874938878
901,819,3,879463310
863,70,3,875680568
525,196,5,879456490
877,1171,5,891695570
779,199,2,891500150
815,369,2,878692344
494,161,2,885598932
426,1008,2,884133938
920,625,4,879639969
927,234,4,874938563
867,174,3,888193336
909,153,4,880845949
582,552,4,882608572
754,677,5,876244991
854,217,5,889289191
870,747,3,880175157
650,62,2,887523664
893,29,4,884121379
867,514,3,888192202
561,781,5,882426673
863,248,3,879539965
158,120,5,881259495
877,465,4,891694182
841,87,3,891035999
748,125,3,881976289
533,348,4,886030682
704,53,1,888882179
863,818,4,876319062
877,308,4,891717356
930,40,3,885921471
877,414,5,891723351
399,745,1,885549506
731,187,4,884314881
745,1090,2,874830305
707,590,4,879544295
626,396,3,875324654
553,128,4,876550778
842,236,4,875731816
101,519,3,892836574
79,246,4,891389282
880,550,4,876033897
426,137,4,884132266
399,1588,1,885549464
698,392,3,879848744
831,426,4,877387219
464,71,5,875981317
656,338,3,889492562
338,749,3,886273914
778,709,5,880868144
437,1325,4,887138957
834,41,3,883948457
894,221,5,879991069
910,232,3,875288749
896,106,4,879735710
411,785,3,880952418
212,109,3,885852488
788,101,1,883774317
842,778,3,883148867
712,404,3,875964468
883,521,5,886609295
752,288,3,891401851
611,148,4,889988069
895,117,4,891033070
659,363,3,884291810
803,246,5,891036743
552,851,3,885810084
852,556,4,879305312
906,167,5,892839784
528,371,4,879191594
941,135,5,880261291
861,82,5,877107961
621,599,2,879530173
926,479,4,891190744
656,273,3,889492562
764,75,4,891309522
775,406,4,882844295
56,206,5,878971690
778,120,3,880869687
584,390,5,877728878
476,51,3,879460140
648,48,2,880152426
927,165,5,874853688
629,347,3,875729668
859,309,3,888891836
31,82,4,892133670
917,268,1,879181133
926,608,3,891194379
523,778,2,882535049
934,406,5,876769374
888,406,5,881377758
774,26,2,890769632
200,212,5,880989838
19,986,4,887740500
761,430,3,888538573
861,282,4,877112393
53,88,5,886471880
477,407,4,891195444
637,25,4,891447260
625,84,4,880117333
437,101,4,882474001
724,239,4,875353869
813,161,3,886993238
656,360,4,889492258
513,15,3,884637173
909,1264,3,880843949
392,200,2,875723172
221,105,4,888626153
844,281,4,882814435
523,703,4,882535693
788,364,4,883253661
870,334,3,880243712
697,40,4,891397491
879,608,5,879878486
33,873,2,884111958
903,217,5,879434335
284,590,3,888333194
852,208,4,879302614
513,482,1,884637598
23,111,2,875747047
188,332,3,883889355
143,193,4,888105140
910,162,4,885059506
397,46,2,886481149
809,64,4,880756904
870,1237,3,880167411
329,581,3,875318467
429,850,4,877225599
690,100,4,877974945
823,1017,3,875039416
41,269,4,880037306
745,175,2,874828967
334,894,5,876406576
442,328,3,875273415
779,1270,1,891500230
386,481,3,891037851
657,107,3,888529153
650,29,4,887473605
724,20,5,892844079
698,472,2,879846868
929,780,1,891357161
892,20,5,877129870
310,121,3,891655570
927,894,3,874853846
606,1096,1,883789464
926,280,5,891194089
399,102,1,885548633
499,341,3,887841201
888,338,1,881378928
923,128,2,891251869
774,101,3,890727091
431,54,2,880141716
795,631,3,879444444
877,773,3,891693200
709,465,5,877154765
886,103,3,879896041
419,590,3,882385168
818,141,1,891354424
842,883,5,891961663
47,802,3,883327472
792,1007,3,876176071
2,623,2,880604670
823,300,3,875124495
586,649,3,881262145
778,377,3,880869754
823,900,3,875035800
295,2,5,884750992
523,590,4,882535049
906,6,2,892840253
752,535,4,891399903
883,148,2,886611079
500,80,4,889334614
21,774,1,892434626
845,19,5,879695153
52,1016,4,882827433
543,568,5,876960824
612,140,4,883354940
847,740,5,879364822
937,137,3,886833099
787,123,5,892761543
738,749,4,878848533
834,662,4,883948804
15,761,2,892334400
859,112,4,888887216
834,932,5,883948685
501,118,3,876070976
862,191,5,880079117
631,153,4,885668328
918,1330,4,879381158
118,385,4,881708055
700,40,4,882063920
366,174,4,880045935
880,568,5,876031392
565,313,5,880472153
870,156,3,880175077
883,251,4,886608296
912,40,3,880824823
77,455,5,879454437
452,270,4,882395638
923,415,3,891250944
366,465,4,880056826
925,454,1,891988491
712,1003,4,875962201
625,819,3,880116103
905,117,4,879722850
18,629,5,889501392
408,433,2,886315298
602,25,5,880404847
800,1017,5,881704193
910,50,4,875920245
659,57,3,884290635
769,552,4,876190752
798,246,5,891032742
54,219,2,888906781
739,76,5,885075243
880,297,4,876032331
606,84,5,883789425
437,1178,3,882398220
533,522,3,886031473
895,474,4,891031730
782,876,4,888979123
484,215,2,884131263
783,111,3,884326506
661,406,3,880313447
868,542,4,882677311
855,384,3,885991407
661,40,4,880313310
708,111,2,877311109
113,302,4,879518359
644,217,1,882210926
861,594,3,877107189
408,1033,4,886318186
408,725,3,886317237
419,428,3,882386121
748,520,3,881977747
448,46,1,891887161
711,957,3,884642868
824,208,4,891710837
154,43,4,883955247
875,111,3,888478882
686,138,2,875483947
690,407,2,877975392
301,801,3,885048500
473,278,4,879178455
909,297,5,880844291
745,558,1,874829743
854,834,2,889289456
364,280,4,880395320
662,114,3,886841348
399,880,1,885548670
342,1205,4,879465569
530,88,3,879617978
674,62,3,884487715
868,434,2,882677997
544,304,5,892778297
832,239,2,879446638
823,856,2,875038626
941,298,2,880260636
823,377,1,875223923
746,975,4,889299733
890,2,2,887159951
314,232,2,887745272
589,599,3,874783470
781,506,2,884461517
35,420,4,884921362
637,120,5,891447093
581,444,3,891031145
882,512,3,880176926
582,155,4,882608402
7,57,2,883599914
87,358,2,875744357
298,105,4,890687042
89,424,4,875801716
426,143,5,884131950
31,112,5,891351813
63,443,4,891384959
531,22,5,882360361
434,1044,2,891199635
377,208,2,885019651
703,207,4,888805836
405,179,4,875042268
536,297,4,877109688
660,905,4,876526580
834,198,5,883948804
911,758,3,880821124
581,39,4,891040366
888,90,3,881377972
741,538,4,888733567
307,587,5,876545479
937,1047,4,886833099
9,193,4,877531864
851,202,4,885776056
415,25,4,879744015
875,320,4,888479582
674,197,5,884325826
822,105,3,891033986
366,776,3,880332998
112,492,5,879119497
765,590,4,879454172
384,270,2,875946262
834,839,5,883946611
157,27,5,886452583
419,172,4,882385464
918,279,2,879380237
883,1041,3,886609330
863,1003,4,879376966
815,385,5,878694952
539,417,4,879788623
930,210,5,885921451
925,1525,5,891987571
816,470,5,891561999
426,117,4,884131016
747,241,3,888466614
576,978,2,884061189
503,103,4,885180579
716,59,3,883712397
842,212,4,875730686
894,609,4,879993457
426,434,3,884133710
56,140,5,878974783
55,5,2,878183898
541,256,3,877547672
802,182,4,892530966
781,153,3,885157087
