uid,sid,rating,timestamp
34,191,4,884140458
823,217,3,875123427
660,444,3,880139149
912,19,4,880822060
742,82,4,880310371
924,56,4,891248996
819,520,4,885690526
83,851,2,888905306
862,181,2,877112001
744,850,3,888467442
813,710,4,878438024
668,1209,5,888519519
776,91,4,891498139
581,145,1,882607744
661,471,5,876016545
715,834,3,877137447
292,278,5,878739720
78,699,4,891723190
918,408,5,880387474
73,165,4,878090253
445,499,2,888267521
787,412,3,881530198
171,346,5,876454257
481,254,3,879969210
830,169,5,891204418
515,739,4,883348372
815,362,4,880756376
622,57,5,879529406
899,299,3,884983627
48,1125,3,886952438
907,385,3,880845574
699,286,4,892719062
790,110,3,893218453
581,552,5,882608145
385,409,4,887744448
622,169,5,879531158
898,247,5,880159911
883,112,2,876033624
362,43,3,880392846
819,275,5,885690526
912,67,3,880822203
895,275,4,877130999
654,122,4,891384036
904,102,4,888294375
939,49,3,884219768
772,642,4,891309703
304,703,3,885048861
839,396,2,890862974
924,340,4,891249962
936,580,3,886833099
887,408,3,886608897
301,284,2,891467546
914,402,4,892841220
867,536,4,879713979
887,104,3,886609520
856,83,3,879801617
847,304,3,882812928
876,503,4,880167224
938,589,2,879535160
893,235,4,887159173
871,131,3,888479654
818,207,3,891464054
688,1493,4,877974905
860,110,4,888888680
800,936,2,881695105
875,800,1,880871600
867,409,5,879376967
893,13,2,887158865
580,498,4,891039565
650,134,3,887564614
478,123,2,887644023
882,691,4,879879868
896,690,3,884122501
776,1622,3,891497793
714,398,4,891281570
921,260,5,891037577
765,222,2,888558565
3,26,4,880605638
578,364,5,890024781
777,190,4,882843398
781,405,3,880870299
933,28,5,888639192
860,28,4,888886984
878,67,3,876536198
878,47,4,876535967
717,508,3,880997172
431,192,4,877225239
592,116,5,879438878
574,787,2,892871641
378,156,2,886483099
868,1199,3,888192744
704,1066,4,879795496
661,94,4,876037167
817,19,4,891990554
913,3,4,891448451
19,251,4,880573627
649,123,3,891368960
833,10,3,877381629
711,235,4,879360933
737,38,4,879454912
160,765,5,879572795
636,189,5,891446889
691,82,5,877075164
442,64,3,882396489
705,302,5,879991049
415,284,5,878738335
665,916,3,888787312
454,77,4,882396705
654,348,4,891383561
880,103,5,891696689
919,46,4,879640394
783,262,2,885157575
538,242,4,879788572
398,1148,1,885549635
307,181,4,876546298
54,222,2,886443328
705,292,4,879993918
928,1,4,884801316
802,433,4,892528954
489,430,2,879309759
796,445,3,879445556
282,213,3,883576281
836,519,3,883948534
917,53,4,885458010
556,361,2,879975613
692,2,4,883427857
904,260,5,888294375
654,594,4,891386071
421,418,4,885943651
772,247,3,891309913
705,671,4,879994777
898,606,5,885860093
544,710,4,892777274
307,826,5,876547608
889,957,1,881381207
885,388,4,880180612
89,49,4,878870226
926,275,3,874853734
385,260,5,887741960
419,151,3,875129668
845,39,1,884205263
420,113,4,882385065
928,520,4,885921243
739,613,3,886179161
549,166,3,883874778
862,641,5,877103371
801,114,3,882390614
903,165,2,879735584
928,399,4,884801316
772,992,3,891309668
625,412,3,879457217
564,584,4,882425791
813,618,4,878438357
861,119,5,880235099
887,296,4,886609726
12,533,3,888104188
341,1029,4,891292873
932,191,4,891356367
476,575,3,879787149
830,441,4,891203664
704,291,5,879796942
796,454,4,879444924
786,207,5,879634256
893,360,4,887159321
474,587,5,879461039
926,355,1,874938878
867,73,3,875680568
791,945,3,875639061
524,207,5,879456490
884,390,4,885714858
880,658,4,891694372
776,209,2,891500150
783,412,4,885155459
815,765,2,892949244
830,182,4,891209159
491,123,2,885598932
903,30,4,879735843
428,1027,2,884133938
926,245,4,874938563
868,181,3,888193336
858,231,5,889289191
876,745,3,880175157
896,30,4,884121379
875,775,4,880867803
868,505,3,888192202
564,1066,5,882426673
163,159,5,881259495
29,303,2,878963418
844,90,3,891035999
748,134,3,881976289
589,671,3,876350583
703,57,1,888882179
880,239,4,891717356
499,489,3,874873795
928,40,3,885921471
103,84,4,882163677
398,741,1,885549506
726,577,4,884314881
743,688,2,874830305
707,575,4,879544295
836,982,2,883949508
881,1317,2,876860514
738,20,3,878849857
623,403,3,875324654
550,193,4,876550778
162,652,3,892836574
627,174,4,879449573
500,181,4,889333274
428,341,4,884132266
616,549,4,879793330
398,1598,1,885549464
833,426,4,877387219
781,644,5,880868144
442,742,4,887138957
306,229,4,891542897
783,283,3,884461657
836,41,3,883948457
894,235,5,879991069
192,546,3,891701871
911,244,3,875288749
903,111,4,879735710
42,113,3,885852488
787,105,1,883774317
59,514,4,878181535
608,461,4,889988069
671,332,3,884291810
805,260,5,891036743
748,104,4,881974639
555,864,3,885810084
853,110,4,879305312
914,173,5,892839784
525,382,4,879191594
935,139,5,880261291
862,344,5,877107961
738,716,4,878850084
622,676,2,879530173
925,519,4,891190744
658,212,3,889492562
777,284,4,882844295
540,25,5,891044410
206,169,5,878971690
781,159,3,880869687
583,400,5,877728878
474,195,3,879460140
648,929,2,880152426
448,719,4,888205882
926,168,5,874853688
630,359,3,875729668
878,60,4,876538726
78,305,2,891721078
922,276,1,879181133
925,390,3,891194379
894,11,3,879990361
523,777,2,882535049
931,284,5,876769374
889,284,5,881377758
775,24,2,890769632
847,230,4,882813797
283,222,5,880989838
18,837,4,887740500
472,413,4,891195444
636,23,4,891447260
639,292,4,880117333
442,105,4,882474001
487,346,5,879541080
745,390,4,889134483
817,123,3,886993238
658,373,4,889492258
781,210,4,880871359
907,633,3,880843949
847,291,4,882814435
523,700,4,882535693
420,827,2,882387575
787,591,4,883253661
439,299,2,891199331
876,127,3,880243712
882,390,5,879878486
62,625,4,877636746
431,120,3,877225547
34,832,2,884111958
902,231,5,879434335
853,218,4,879302614
29,396,2,878963038
885,584,4,880180817
514,447,1,884637598
21,76,2,875747047
147,205,4,888105140
937,58,4,882912385
815,67,4,880756904
330,567,3,875318467
431,863,4,877225599
688,104,4,877974945
823,1012,3,875039416
44,585,4,880037306
335,913,5,876406576
444,247,3,875273415
650,30,4,887473605
891,676,5,880416314
731,19,5,892844079
932,781,1,891357161
895,19,5,877129870
308,42,3,891655570
806,1158,5,878694983
925,290,5,891194089
632,1230,4,886455357
889,349,1,881378928
887,196,4,886608347
796,106,3,879444444
715,199,5,877154765
785,116,5,891035307
790,91,3,892612031
420,575,3,882385168
822,145,1,891354424
547,547,3,879949290
73,783,4,878092144
845,418,5,891961663
51,170,3,883327472
576,168,5,884060112
579,606,5,882960461
585,639,3,881262145
781,517,3,880869754
823,675,3,875035800
294,3,5,884750992
523,575,4,882535049
914,7,2,892840253
754,521,4,891399903
500,394,4,889334614
102,743,1,892434626
846,18,5,879695153
725,430,4,875242885
788,10,3,875103971
38,514,4,882827433
610,43,4,883354940
852,1201,5,879364822
936,341,3,886833099
913,171,4,891450805
790,364,5,892761543
738,647,4,878848533
836,658,4,883948804
15,927,2,892334400
860,118,4,888887216
83,457,2,888906869
273,156,5,877888391
813,1170,5,878439315
836,343,5,883948685
863,204,5,880079117
631,156,4,885668328
529,944,3,886031634
248,762,5,891457490
916,1276,4,879381158
882,546,3,879863457
126,397,4,881708055
732,40,4,882063920
206,227,3,878972524
366,181,4,880045935
873,384,4,882677507
883,471,5,876031392
473,462,3,879874629
924,691,4,891250943
185,362,2,884050733
390,51,2,882510379
876,160,3,880175077
887,746,4,886608296
655,459,3,891200534
88,453,5,879454437
608,350,5,889988036
454,277,4,882395638
924,420,3,891250944
366,199,4,880056826
910,452,1,891988491
702,1021,4,875962201
906,122,4,879722850
3,168,5,880602440
58,612,5,889501392
409,430,2,886315298
598,23,5,880404847
800,1012,5,881704193
767,549,4,876190752
578,82,4,890026263
680,346,4,881178213
83,233,2,888906781
789,80,5,885075243
602,292,5,883789425
15,21,2,892335990
897,330,4,891031730
15,254,3,892079538
660,284,3,880313447
698,514,1,889490151
180,146,3,880485530
514,608,4,884638025
856,396,3,885991407
442,929,4,882398666
711,76,2,877311109
121,317,4,879518359
409,1075,4,886318186
409,720,3,886317237
420,427,3,882386121
748,693,3,881977747
924,634,3,891251331
459,710,5,875288197
451,49,1,891887161
87,126,4,891448322
825,218,4,891710837
97,710,4,883955247
682,141,2,875483947
304,809,3,885048500
743,27,1,874829743
858,848,2,889289456
398,901,1,885548670
526,92,3,879617978
670,65,3,884487715
873,431,2,882677997
133,397,5,884198772
783,291,4,885155230
834,217,2,879446638
823,871,2,875038626
935,312,2,880260636
283,195,5,880485972
745,637,4,889299733
299,244,2,887745272
783,498,2,884461517
49,230,4,884921362
580,801,3,891031145
34,200,4,884112487
885,503,3,880176926
581,158,4,882608402
8,213,2,883599914
95,372,2,875744357
428,146,5,884131950
84,118,5,891351813
876,246,4,880175023
69,440,4,891384959
530,563,5,882360361
351,218,2,885019651
697,1,4,888805836
404,185,4,875042268
885,762,4,880177050
533,311,4,877109688
614,238,4,874964496
849,645,4,879459087
836,208,5,883948804
474,292,5,889125775
912,762,3,880821124
815,967,4,880755693
889,94,3,881377972
307,571,5,876545479
936,660,4,886833099
871,333,4,888479582
941,120,5,875048887
120,480,5,879119497
668,135,4,888517264
873,266,5,882677128
638,289,3,878879190
564,192,3,882426350
716,503,3,883709402
836,43,5,883947694
836,214,5,883946611
85,25,5,886452583
916,352,2,879380237
657,344,3,878095280
690,466,3,875727877
887,661,3,886609330
867,1021,4,879376966
806,397,5,878694952
538,194,4,879788623
928,220,5,885921451
910,1546,5,891987571
818,334,5,891561999
428,122,4,884131016
744,253,3,888466614
576,1112,2,884061189
503,108,4,885180579
894,596,4,879993457
133,241,4,884197330
545,269,3,877547672
802,190,4,892530966
765,544,2,888557683
799,505,4,879253795
12,50,4,888082495
54,904,2,886443416
449,321,3,879109881
715,213,3,877145312
578,284,5,890024427
878,531,5,876538251
578,510,3,890027525
34,479,2,884112077
579,667,3,882962062
911,181,5,875373945
398,857,1,885548932
884,253,3,885715946
596,567,3,880921408
845,967,2,875730279
603,1217,2,891309266
741,364,4,891457342
836,454,5,883948089
692,112,5,883426944
777,253,5,882843237
892,453,4,882402949
659,191,4,884239057
884,433,3,885713680
730,1,4,880122475
606,147,5,879448016
885,458,4,880180554
876,81,4,880167695
739,165,5,886186568
389,158,4,885349562
464,309,4,887915366
881,885,4,876859301
880,66,4,891695193
846,922,5,879695680
643,82,2,882212288
578,297,4,890027247
860,516,4,888890273
935,158,5,880260994
407,40,4,879969535
884,65,4,885712996
388,498,3,875652760
216,18,3,876956038
907,544,3,880845522
883,5,4,876032553
779,700,4,891387704
428,509,3,884132968
607,362,2,880952229
883,397,4,876033731
774,45,4,891628708
674,137,4,892686459
668,663,1,888522699
876,436,4,880167965
97,246,4,875981190
523,57,3,882535180
927,549,4,884472539
761,13,3,880136201
796,216,3,879444781
785,109,4,891036111
686,978,1,882621714
806,391,5,878693381
655,454,2,891200213
496,287,5,879454753
716,334,3,883712717
373,986,4,885479487
339,275,4,884992174
167,287,5,893265428
887,238,4,886610011
489,618,4,878759777
704,23,5,879795269
835,49,3,891034237
748,482,4,881976377
790,693,4,893188486
654,588,5,891331825
924,1440,2,891252412
492,608,4,891185129
5,40,5,881171982
630,324,3,875729148
578,23,5,890024161
90,179,2,891387992
880,666,3,891693497
34,187,3,884113302
933,594,3,888639903
788,183,4,875104592
536,690,4,879899380
885,123,4,880176550
623,550,4,875324997
340,700,1,881652250
912,18,3,881420857
409,816,3,885114446
753,206,3,879451841
48,658,3,886302694
630,91,3,875729217
732,766,4,882064434
385,367,3,889731040
272,599,4,883417796
602,582,4,883789425
876,350,4,880241219
741,144,5,891018435
240,190,5,891698174
211,23,5,875385386
894,341,3,879993519
520,25,5,893119438
117,138,3,889241958
776,1201,4,891498322
762,1090,2,878915765
490,207,2,891294707
514,524,2,884635358
695,241,4,886286133
901,76,4,879437727
65,304,4,875270832
810,123,4,891870301
748,388,5,881976820
748,420,4,881977487
157,43,2,877125956
647,514,4,887864497
856,1001,3,885991316
876,58,4,892958863
818,760,5,892503093
889,225,5,881381207
840,639,5,891218192
910,291,3,891986999
554,503,3,882157612
813,384,3,878439605
164,425,5,889181015
643,547,4,884368643
581,1165,3,882956668
859,1141,5,889067507
100,1196,4,891352136
790,196,4,892662400
889,910,4,881379295
65,164,3,877343121
895,82,3,877129870
716,1385,1,883711847
748,599,3,880672727
589,550,3,876348611
564,168,4,882425630
885,88,3,880180376
729,605,2,891023086
862,524,2,877103834
765,385,2,888557277
520,874,4,892867296
531,549,5,877808174
508,322,5,885062602
704,486,4,879797443
928,123,5,884801316
102,571,5,892431586
617,284,5,883539402
668,305,4,888518937
891,470,3,880415952
384,644,4,891193242
668,471,3,888516979
887,447,4,886610996
891,329,4,882404642
25,340,5,879539767
632,865,5,886131546
932,49,5,891354203
402,586,4,891033343
800,204,4,881697713
806,172,5,878694613
823,225,3,875124648
503,451,5,875318163
553,947,2,891033911
765,659,1,888558623
555,220,3,885808824
321,191,5,880575618
907,463,3,880843750
406,122,4,881108246
783,123,3,884461387
932,359,4,891357161
911,260,3,885059569
774,30,4,891628599
790,1102,3,893219451
796,743,4,879443918
876,325,4,880242094
778,541,4,876103744
370,583,2,886622131
911,625,4,875373888
787,452,3,883252003
648,1075,2,880152759
582,459,3,880951740
937,406,2,882910409
867,57,2,886372265
157,348,5,877127159
748,233,3,881977169
744,332,2,888445150
836,885,4,883947694
529,158,3,886030051
384,762,4,891192949
734,528,5,888734012
868,454,5,888192925
253,193,3,879988587
656,1201,3,888529127
261,26,2,879434751
520,327,4,887041540
648,370,3,880153740
525,191,4,879192702
598,85,5,880403320
913,719,3,891452928
711,575,2,888449132
638,493,5,878878685
401,275,5,880131703
541,355,2,885141411
897,690,3,891033828
861,667,3,880144194
630,1338,1,877017951
565,493,3,879793036
891,405,4,882404572
114,257,5,879524130
125,399,4,879283333
887,28,4,886608423
192,155,5,891700607
281,918,2,888333372
770,38,3,891363969
721,151,3,879442685
853,44,5,879304799
134,575,4,891964131
734,80,5,888639138
440,352,3,878855139
584,550,4,879384404
19,394,3,888954170
872,1029,2,891221006
845,1027,2,875730279
800,222,3,881695080
841,104,3,878941027
158,947,3,890115996
534,361,3,886532314
891,1184,5,882404669
895,788,2,877131147
824,787,4,886377686
707,22,3,879544882
667,615,1,889399265
724,140,4,881277931
907,291,4,880844369
892,190,3,882915942
748,81,5,881976985
873,57,4,882676098
799,201,4,879253720
678,43,3,879788708
629,512,3,891240868
878,351,4,879052545
772,1524,2,891310907
222,508,3,891033773
936,183,4,886833148
538,168,2,879788046
772,1202,3,891309767
744,118,3,888445684
133,398,4,884196805
388,256,4,875721348
924,610,5,891250211
734,828,5,888639939
887,397,4,886608681
29,739,1,878962919
875,196,5,880866446
897,69,4,891033781
387,25,4,877399133
385,707,3,889729375
916,967,3,879380433
13,219,4,879521329
643,171,4,884882916
774,968,2,892920423
802,1180,3,893081656
463,1274,4,889828026
851,319,4,877020927
731,359,3,875351837
420,31,3,882386601
20,19,3,883748352
498,602,4,881954617
765,642,5,888557197
820,113,4,884105025
835,283,4,891035724
916,1366,1,879380401
876,229,3,880175077
789,297,3,885075399
876,634,4,880242306
467,466,5,890284857
862,36,4,877103039
882,219,5,879867508
860,341,5,888891794
915,271,1,881367210
790,17,5,892676072
510,1304,5,883700969
349,323,3,891493918
780,108,5,875971568
898,284,4,880158692
545,31,3,877550790
830,230,4,891205004
856,201,3,880829225
730,409,4,880122809
656,1221,3,888529180
933,751,4,888639066
897,451,4,891032981
221,257,5,879459859
924,550,4,891250643
686,409,4,882622505
425,575,2,880859199
497,291,5,887839164
48,409,3,882140205
632,77,5,886131547
706,335,4,885409883
914,856,1,892841118
936,322,4,886832544
876,418,3,892958036
649,9,3,891384844
885,520,4,880177906
907,256,4,880844789
15,420,3,892336047
911,76,3,875288304
555,865,2,885810330
907,986,4,880844419
847,546,2,882813143
669,65,4,892549583
908,354,2,875965981
911,214,4,885059476
240,524,5,891698951
922,179,5,879183303
842,173,5,887039271
880,349,4,891723351
913,199,3,891451100
871,326,3,888479369
895,389,3,877131391
603,137,5,891308199
891,22,4,880416341
925,766,4,891191469
896,43,3,884119877
270,860,2,884498787
891,208,5,882404572
834,710,2,879447757
893,400,2,887159630
210,1049,3,884585547
579,76,1,882960396
625,826,3,879457925
682,403,3,875483381
800,170,2,881705843
941,140,5,875048886
557,490,4,880506703
765,256,2,888556600
226,110,3,891029877
878,598,1,876538763
28,68,5,886890341
731,272,3,892958137
895,7,4,877132604
826,87,5,891033525
842,190,5,887043040
878,245,3,876538221
168,448,3,891544000
658,708,2,889492614
83,1001,2,888907603
891,463,3,885428261
779,307,4,891387077
937,398,5,882912385
617,231,4,883538815
891,970,4,879897100
827,459,5,885754150
642,575,4,886710671
822,89,4,891354225
499,734,4,874873529
675,260,4,893285557
753,639,2,879451010
549,563,4,883874682
899,323,4,884983556
714,362,4,891281108
891,184,4,882404460
731,153,4,875353678
103,198,4,882153751
464,409,5,887916203
776,1339,1,891498865
931,970,1,876769436
639,254,3,880117460
362,27,3,880395665
926,692,1,874939230
880,146,5,892557605
907,26,4,880844420
830,681,5,891204356
887,190,5,886607568
749,326,3,881335492
791,960,3,875303718
762,47,4,878915628
196,689,3,883108498
449,123,5,878585250
184,652,5,891271741
924,476,2,891252140
650,116,4,892333972
876,1385,1,880174995
366,1218,3,880333383
924,185,5,891250449
893,12,2,887160916
771,1181,1,888540187
834,741,1,879446863
926,296,1,874938850
891,391,5,879897100
924,642,4,891249903
743,233,4,874829705
580,28,4,891031171
910,784,5,891987497
765,907,1,888558623
887,338,4,886608802
910,173,1,891987291
567,163,5,886985003
664,232,5,879370299
891,192,4,879896756
606,1480,2,879448270
806,291,3,878693424
634,230,5,874777735
882,322,4,879861739
142,319,3,879466116
641,135,4,892053748
864,1032,4,885776056
126,1075,3,875240053
861,321,4,880144024
907,122,3,880845249
701,1187,4,874730521
624,217,5,891262724
575,280,3,877907834
636,311,4,891448062
787,714,2,883252686
335,259,5,876405943
855,231,4,887954853
744,19,4,888443974
839,476,4,890862563
632,11,4,885605866
716,735,1,883713760
224,254,3,875323051
909,1124,1,887123886
734,408,5,888639138
728,556,4,879535368
319,567,4,891544680
667,530,4,885191403
496,622,5,880472435
938,459,2,879535574
912,595,1,881421240
892,400,5,882403299
2,1180,1,878886571
747,481,4,891208261
783,561,3,885156852
836,947,3,883948141
578,65,1,890028509
783,70,4,884461774
555,350,2,885809197
205,1023,1,891457978
876,298,4,880174808
748,239,5,881975243
926,571,2,874854874
704,251,5,879795867
669,403,5,891260754
494,181,4,883874290
422,473,5,879701326
828,444,4,887067609
453,1515,1,886395565
871,494,3,888478822
226,341,3,891029148
841,1371,2,878941005
26,196,4,880474034
841,851,1,878939375
919,92,5,880817818
31,599,4,874786686
787,162,3,883253137
907,1181,2,880845206
926,560,2,874939185
173,46,2,875245167
876,346,5,880167066
456,70,4,879562859
927,222,4,884472576
878,793,5,876537752
419,163,3,875129882
839,575,3,890860334
106,912,2,875506807
78,57,4,891928703
555,88,2,885810144
489,545,3,879310473
924,482,5,891251153
880,88,1,891696999
466,284,4,878354966
907,413,3,880845658
922,65,4,879177457
907,671,4,880845328
602,757,5,883788900
699,532,3,892719172
490,751,4,891294439
428,221,5,884130995
43,710,1,888204641
26,189,3,880474107
29,1623,1,878962240
658,468,1,889492229
731,644,4,875352679
878,663,3,876538986
641,1127,5,892054508
927,575,4,884471955
100,549,4,891373086
819,181,3,885690482
936,1515,4,886833325
428,571,3,884133194
921,309,4,891036463
800,221,4,881695527
867,217,5,875050723
231,493,1,883512591
412,28,5,892845605
889,725,5,881377532
893,1136,2,887160041
657,207,5,878092758
581,232,5,882955948
556,70,4,879975718
933,114,2,888640186
71,915,2,880233233
938,556,5,879535392
818,27,4,891464148
834,830,2,879448830
861,460,3,880144071
439,214,1,891199458
788,148,3,875104340
716,25,4,883710152
529,448,4,886031105
883,385,3,876033461
31,1246,2,874795823
632,1205,3,886132139
705,975,4,879993629
861,904,1,880143680
814,1076,4,880054834
827,404,4,885753595
650,837,3,887473605
19,284,5,879197329
555,520,3,885807574
643,490,3,882212039
836,889,3,883950220
859,123,5,889067076
885,183,4,880177664
20,690,2,888802176
834,44,2,879446806
931,192,4,876762200
925,669,4,891192285
836,181,2,883948089
20,1232,2,883748527
800,189,5,881697713
608,82,4,889988196
853,20,4,879302944
794,1030,3,888979657
629,147,5,891239813
773,76,5,875501334
13,1001,3,879555147
790,348,3,893048115
815,874,4,880757103
716,277,2,883709438
608,574,2,889987073
366,3,3,880333195
851,559,1,877021002
884,1138,3,885714431
768,707,5,875980670
178,508,3,881014550
737,18,2,879455040
791,43,5,875295772
427,374,2,892241532
675,346,4,893286501
925,1001,4,891196564
760,257,4,880659894
805,42,3,891037069
808,409,3,874815836
401,241,5,879445562
745,348,3,889133377
924,608,5,891249767
891,797,4,882404250
521,634,3,891568895
907,9,3,880843401
924,141,4,891251442
891,601,3,885428386
164,644,5,889178562
632,159,5,885604299
700,363,3,879847731
899,406,3,884983034
682,20,1,875483234
544,714,5,892784942
73,620,4,878091772
600,285,5,879425432
858,925,5,889289385
878,28,3,876538185
791,1135,4,875914898
680,444,5,881179293
649,695,4,891369759
932,319,2,891356282
720,151,2,883757874
643,289,5,882211175
536,284,5,879898644
899,967,2,884984329
926,591,3,874854100
133,1569,5,884196469
602,714,1,883789507
117,84,3,877819897
648,121,2,880153099
650,44,3,888685556
2,246,3,878887116
157,341,4,877127758
860,433,3,888889129
776,726,4,891497793
744,18,3,888444920
867,53,4,880584516
420,644,4,882385034
894,67,2,879993346
525,571,2,879439593
114,1014,5,879524713
836,416,5,883948222
912,222,3,881421048
823,792,1,875133458
366,1236,3,880332034
938,147,4,879535392
481,4,5,879969879
69,491,5,891383987
70,949,4,877534137
641,49,3,892051741
48,164,1,882396869
830,416,5,891205287
860,311,5,888887739
31,512,3,874836725
801,338,2,882388628
159,284,5,880563331
924,208,4,891249109
800,866,3,881696759
729,187,4,891023131
95,874,2,875744357
836,256,4,883949255
611,599,3,885953804
495,83,4,883701980
545,63,4,874863269
800,181,3,881694854
802,1179,3,893083179
125,322,1,879114143
409,192,4,876696643
58,619,4,888854746
65,739,4,875271312
304,838,3,886036967
307,745,2,876547813
547,137,5,879948423
449,405,3,879112460
206,5,5,878972903
748,468,4,880672321
497,40,5,887831486
570,349,5,879964092
925,169,5,891191157
603,557,2,891308176
791,821,4,875637986
116,122,5,891439018
743,82,4,874830550
566,476,5,879195442
613,53,4,882592178
349,910,3,891499875
641,92,5,892054707
474,610,3,879461015
714,112,4,891281132
765,448,1,888556746
649,850,3,891387953
910,298,5,891988123
893,408,4,887159531
853,34,5,879303409
837,22,2,875722169
147,208,5,888105993
529,970,4,886030051
385,717,4,889731593
308,46,4,891656237
588,575,4,887229386
880,213,3,891717963
293,159,4,891478851
296,143,3,892151064
650,110,2,887472965
893,118,4,887159321
471,388,3,889396330
894,463,4,879993314
907,177,3,880845451
59,222,1,877564076
150,913,4,885849140
876,82,4,880242848
100,910,1,891383836
444,61,5,875261261
292,109,4,878739355
748,193,3,882054049
460,341,5,875978994
926,1107,1,874938878
885,56,3,880178131
878,541,3,876535544
876,889,3,880174926
883,557,3,876032072
580,898,3,891031403
873,10,2,882678484
876,788,3,880167918
310,435,3,887938277
862,320,5,877106505
924,81,4,891250060
942,102,5,888351623
649,268,4,891369798
841,30,3,878939876
64,485,5,879647064
731,40,2,875349968
734,159,5,888639222
787,427,4,883250168
808,49,4,874815593
933,199,3,888639117
576,929,3,884058809
818,612,4,891561673
197,170,5,891299877
867,606,4,883405554
554,352,4,882157545
687,557,1,886367874
714,476,3,891281710
648,433,2,880152426
734,347,1,888733415
765,238,2,888557520
529,687,3,886030805
800,66,1,879970974
641,28,4,892053644
771,404,3,888538269
821,90,5,883949986
913,1107,1,891455565
868,1413,3,888192689
867,734,2,879270213
933,566,3,888639093
62,76,3,877634955
545,827,2,877547004
911,46,5,875374032
483,286,1,875427021
472,169,4,891195298
431,196,4,877226130
571,317,4,880475435
579,787,1,882960718
836,479,4,883949771
910,181,3,891988521
603,245,4,891307224
911,396,4,875289611
933,168,5,888639269
692,46,2,883427904
828,322,2,887064248
911,547,4,875373416
398,80,5,885544739
924,612,4,891249146
779,108,3,891387501
602,118,1,883789664
520,710,4,874788755
802,155,5,892528062
927,20,4,884472743
867,108,3,881000751
639,1147,3,880116023
702,284,5,875961998
15,387,2,892334267
550,676,3,876548886
856,39,2,880829226
830,179,3,891204921
445,290,4,888267560
842,268,4,887037980
125,527,1,879114143
694,73,4,891397571
802,372,5,893082893
822,191,3,891354947
480,63,4,885828732
270,7,4,884497546
525,338,4,879191938
760,360,2,880659482
878,271,3,876536241
880,568,2,891695743
806,199,4,878693871
893,403,3,887159895
734,714,4,888733387
649,713,3,891385876
20,521,3,889362833
867,1089,3,881001249
581,86,4,882956419
848,155,5,883194737
842,587,5,887039329
579,112,3,882961000
880,642,3,891696823
863,9,4,880078090
764,76,4,877533625
891,143,4,885427952
748,504,3,881978259
898,122,5,880160008
48,375,3,882397271
859,406,3,889066880
641,591,3,892054324
584,499,4,879384471
847,217,4,882813797
500,125,3,889334248
602,956,3,883789590
694,613,5,891397948
936,333,2,886833325
142,556,5,879466771
912,275,4,881421309
632,111,4,886568429
755,636,4,876245880
836,135,5,883949046
441,8,4,880410599
748,44,4,881977229
13,403,2,879522445
695,403,4,880061578
774,163,4,891629077
801,57,2,882384589
665,639,5,888786969
845,1094,3,890862917
932,123,5,891353196
876,389,3,880175157
892,285,5,882403221
393,44,5,889428642
847,322,1,882813074
648,1369,2,880153207
531,676,5,877807873
462,1182,1,877386923
654,586,4,891383674
462,1196,2,890460826
556,217,4,879975613
894,380,3,879993886
687,104,3,886367474
103,1009,3,882163730
632,196,5,885602482
716,482,2,883713348
338,550,5,874948703
898,283,3,880158692
853,566,5,879304980
488,92,3,888633011
474,238,3,879462007
474,244,4,879460393
891,158,4,880416137
886,48,3,888632615
661,751,3,876017533
682,235,3,883975558
890,178,3,883489668
913,262,3,891452817
771,80,3,888539962
885,374,2,880180650
886,346,5,888633310
693,165,3,878883112
420,900,3,882386785
655,451,2,891199133
873,147,5,882677048
926,513,4,874854251
622,536,2,879530205
819,801,3,885690482
177,319,3,881200789
842,385,4,887046823
809,247,5,874793969
552,257,3,882136162
870,361,4,879428451
905,112,2,877833029
652,415,3,875148059
603,320,2,891308063
741,245,5,891455317
802,541,4,892527267
165,28,4,879217881
774,965,3,892920381
906,163,3,879722334
419,956,4,879744183
240,217,4,891698764
51,104,3,883327612
878,147,1,879051971
435,575,4,879867960
907,704,4,880844711
601,89,5,891636222
924,440,5,891249621
836,354,4,883948840
748,1119,4,889328320
571,792,3,880470604
900,9,3,879464964
883,894,4,876034228
882,265,2,879863831
863,784,5,880078604
925,706,4,891192914
905,610,4,877833712
625,361,4,879457394
715,494,3,877137285
876,647,4,880167806
930,1089,4,891282783
761,213,4,883834705
717,213,4,880997482
897,230,4,891032760
43,432,5,888206161
520,390,5,893119438
42,181,4,885852150
871,749,4,888479151
624,707,4,891262983
807,399,5,879438537
445,801,3,881960173
676,42,3,875542976
790,559,3,892612354
377,85,3,875946730
591,181,5,888451583
941,575,4,875048495
650,812,4,891817435
800,104,4,881705766
787,488,3,883252630
695,207,4,886286004
885,483,4,880177906
705,225,4,879995099
526,207,5,879619144
875,615,2,880865813
910,706,4,891988276
791,655,3,875637744
762,710,3,878918332
885,652,4,880177502
776,848,4,891498213
865,338,4,881274672
753,83,3,879451191
603,1021,4,891307224
656,914,1,888529153
742,19,4,880310285
428,682,3,884132184
933,1550,3,888692465
841,176,3,878940161
398,685,1,885546201
406,453,4,881107251
871,109,3,888479274
882,163,4,879862652
889,99,5,881381679
18,427,4,887737483
616,178,3,879793408
934,806,4,891919406
383,422,3,880089170
883,563,5,876032531
300,1423,5,888603123
861,563,1,880235059
486,545,1,876068615
394,40,5,876266904
