uid,sid,rating,timestamp
596,688,3,876347665
671,144,3,888517416
137,712,5,878542589
802,474,4,882388082
148,189,4,880131011
68,79,4,890687473
654,174,5,875148108
504,934,4,875463269
658,292,3,884238614
655,251,4,891385769
495,898,3,883877359
813,502,5,878437658
911,55,4,875288681
439,195,2,890987687
825,279,5,885754200
691,124,5,883427339
645,997,4,891371116
812,1,3,877625109
102,193,5,879466937
563,635,5,882425932
911,363,4,875289322
548,139,3,876551044
329,722,4,879437607
749,96,4,881976203
913,421,5,880758348
426,747,3,884131118
624,20,4,891034053
630,254,3,891239790
864,239,5,879304672
361,132,4,877099352
892,432,2,887159369
60,151,5,891209102
795,229,4,879443819
939,34,2,879535462
177,195,3,891700588
553,409,4,885807546
839,334,5,887065782
929,11,3,879640394
263,260,3,879821349
698,282,3,879848925
574,414,5,890015021
634,503,5,886131546
933,394,5,891282903
889,136,4,883431353
150,598,4,874951349
877,385,3,891693169
479,1371,2,879969720
734,32,2,888640046
491,205,4,885599182
865,198,5,876465188
896,772,2,884122228
602,346,5,880923862
634,1477,4,886569483
88,592,5,876251127
888,375,5,881378570
708,581,2,883981599
378,87,3,875946185
916,557,1,891455379
867,613,2,879714772
719,894,1,893286511
893,121,5,886607642
929,411,5,880817708
641,126,3,892053518
885,217,3,880182103
928,314,4,884472039
647,47,2,887863596
892,349,4,887158384
467,1281,3,883531026
779,636,4,880868838
907,109,5,880844038
78,215,1,886282927
677,639,5,875543281
441,385,4,880410777
897,146,4,880160008
736,185,5,886825529
84,567,4,875306760
924,391,4,891250236
823,40,1,875133661
46,446,3,888907312
762,32,4,888540467
367,96,5,880392846
823,361,3,875038709
874,814,5,876539549
596,63,4,876350017
567,247,5,880472153
839,361,4,887066783
892,554,2,887157234
601,918,2,886921634
819,326,5,891354573
817,418,4,891990718
73,407,3,891449962
860,144,2,877104212
806,128,5,878694735
671,1359,3,888521740
515,460,5,885254354
625,283,3,891263960
126,151,5,880132744
890,644,2,880993335
91,223,3,892911110
924,447,5,891250316
744,54,2,874828826
897,317,5,880158939
920,104,3,891036883
922,313,4,882910457
136,14,4,889908801
884,873,1,885713975
354,350,4,879440774
407,459,4,892060474
762,226,4,888539328
796,31,2,880055043
798,731,3,877910629
384,131,4,887868071
890,745,4,882404507
526,409,5,879455873
802,394,5,882387484
907,650,2,880843811
615,492,4,880739654
700,856,2,882063612
890,168,3,880993632
879,739,4,879867816
702,702,3,875964131
729,409,3,879535406
540,65,4,891042954
826,68,3,891560596
39,1541,5,892738419
813,284,5,878437658
194,279,3,875072211
494,91,2,876066874
940,1491,4,886833281
907,662,3,880845177
739,132,4,878847540
892,381,4,887235265
855,918,3,888891627
110,929,4,881961104
437,67,4,883390328
576,587,4,891279410
773,614,2,891499660
895,863,5,877132301
320,220,3,880575002
860,509,2,877111623
642,298,3,882211348
764,62,2,891307007
908,688,3,892840996
891,163,5,882402518
532,749,4,886028446
734,30,5,888639397
778,55,5,875972059
894,280,5,879991137
636,48,3,891449741
832,417,4,890862648
561,812,2,885844339
647,110,3,887863826
158,84,1,875635457
78,314,4,882813312
885,983,4,880181225
842,449,5,879695420
907,598,3,880843361
521,624,5,887049364
895,107,4,877131793
688,36,2,877974699
795,372,4,879444115
437,119,3,883390497
941,20,5,880261334
941,457,3,880261185
801,1061,4,881705456
466,557,2,887915684
855,1100,2,888890475
645,1166,3,891370155
656,456,3,888528902
766,336,2,888557772
605,73,5,888703815
652,729,3,892318488
21,125,4,878963381
326,53,5,891033984
843,120,3,882813219
897,123,5,880159360
888,606,4,881381610
596,387,3,876349937
411,250,2,886318084
807,738,2,893082430
691,45,3,883427716
921,788,3,888351470
551,79,2,882136252
911,16,5,875288805
892,121,3,887158333
813,732,4,878439257
7,166,5,877531574
105,215,4,877818861
739,119,2,878848673
906,162,3,879722206
7,1050,4,889651402
632,392,3,886474753
402,624,5,885676316
787,464,5,879634038
629,473,4,890779855
769,99,4,875227724
936,54,4,888639746
376,309,3,879448263
795,158,3,879446276
879,384,5,879867508
498,47,4,887831622
925,986,5,891193013
555,795,4,881649802
834,314,3,875721869
936,147,1,888639867
922,1067,1,882911567
742,816,4,891019625
926,36,3,874854062
739,922,4,878847804
97,8,5,892836465
924,333,4,891251798
650,864,3,891585279
924,797,5,891250746
925,997,3,891195063
527,363,1,884698117
679,257,4,876953340
64,195,4,883613372
856,428,1,880144480
922,581,3,882911158
792,245,3,875303502
708,266,1,884899841
190,464,4,893265596
405,132,5,881107817
302,150,3,885048198
867,762,5,875050637
940,190,3,886831576
739,1478,3,878849534
734,513,5,888640524
163,409,5,879217138
817,232,3,891990650
614,317,3,882590420
277,551,4,879441336
605,74,3,888703553
606,798,5,891636098
911,314,4,875289250
855,321,4,877214085
102,638,3,879467035
739,785,4,878849682
792,224,3,875916297
789,63,4,881252835
407,260,4,890687293
833,551,3,883948377
648,276,3,878854051
705,413,5,879797152
698,656,1,879849330
320,317,5,880575493
37,27,4,884111830
768,26,2,876190511
645,159,4,891381585
163,10,5,879217689
5,356,3,886322670
740,79,1,885075655
495,0,3,891916883
387,1090,4,889731673
802,67,5,882389908
845,136,5,880932912
859,470,5,881274759
795,153,4,879445072
603,689,4,880407079
883,1577,5,876033987
228,68,5,875322848
573,277,4,885777950
766,172,4,888557277
420,434,3,882387434
690,503,4,877075273
519,470,4,886101505
404,1190,3,882480749
284,588,3,878739594
586,213,1,875671757
6,126,3,883602690
827,239,3,891204755
532,630,3,886030805
877,595,3,891693012
523,131,4,884594422
692,145,2,880696196
741,1304,1,886186940
437,533,3,883391377
853,582,3,880829225
446,470,4,875265265
820,749,1,891035438
532,558,4,886031860
745,1105,3,888468871
425,108,4,892241459
874,676,2,876539220
466,604,4,887924571
907,225,4,880845157
66,208,4,880036783
801,973,2,884881781
738,192,3,879455150
924,159,5,891249586
717,174,4,883710687
426,26,4,884131356
910,961,4,891986609
634,732,5,886131546
369,231,3,888857684
833,748,1,883950889
714,381,4,884641842
642,239,4,884367538
710,348,4,877139551
595,426,4,888957666
888,128,4,881380709
940,1110,3,886833191
911,555,3,875373824
891,629,5,882405473
426,1166,3,884133544
855,186,5,888888937
868,1426,4,882677386
860,344,4,877107996
940,313,5,886831769
699,3,4,879994778
530,767,3,885682614
802,18,4,882390191
827,511,4,891209183
401,355,1,891033267
925,180,4,891188441
378,284,4,875946700
337,553,1,881653244
865,51,5,876465275
204,130,3,879794359
899,969,4,879735710
912,761,3,879381287
913,100,4,874786460
551,570,1,882135994
300,674,3,887822770
831,30,4,877381607
863,1280,3,888192858
466,479,3,887923708
880,200,4,876859238
838,196,5,887041354
869,766,4,891392656
832,381,4,890860416
203,128,3,884753105
821,582,5,883949986
734,249,5,888733274
349,266,5,880354379
642,585,2,884794555
129,459,3,874787016
141,863,4,887737890
885,63,4,880181275
895,301,4,877131739
452,922,4,882547670
893,433,4,886609551
532,1306,2,886032204
118,154,2,892335142
934,889,4,876769212
781,644,4,889028773
661,1117,4,880313250
806,346,5,878693906
841,1111,3,877831111
50,68,5,879372651
795,127,5,879443736
687,651,3,886366690
671,1414,3,888518035
610,346,4,891307224
823,679,1,875039153
661,319,5,880139586
12,1206,3,874834236
892,832,2,887161172
384,395,5,879991115
799,119,4,887646705
910,68,2,891988646
858,180,1,885409374
864,814,5,879304624
390,490,3,875747159
527,570,3,879193517
376,769,3,879443217
429,651,3,879442841
326,466,2,891034151
749,69,3,880672345
21,82,3,878963168
634,314,5,885603699
773,1532,3,891499399
452,949,3,882549356
567,48,4,880475318
739,314,5,878846998
879,229,4,879862936
779,361,3,880868277
612,11,2,883354992
841,637,2,874728168
70,865,2,886434187
663,661,4,879370150
749,431,4,881979012
456,455,4,879563169
939,548,4,879535663
346,25,3,879481675
33,474,4,879875649
783,703,1,888979721
863,644,5,888192349
788,201,5,893047207
911,340,4,875288681
112,45,4,879518630
630,506,3,891239790
766,153,1,888557739
609,43,5,886895150
843,31,1,882811865
542,787,3,892775752
457,369,2,882912469
101,177,5,879524778
786,279,5,891035117
918,463,2,879192052
931,141,2,885921401
925,662,4,891191831
630,30,1,891240495
515,186,4,884477853
823,1527,3,875225219
924,309,2,891251588
855,195,4,888888115
855,687,4,888889268
926,172,4,874854994
322,356,5,877757637
929,651,3,879640256
504,389,5,875462795
614,740,1,882672922
437,154,3,883390544
702,737,2,875965035
746,798,3,887134587
88,410,4,875801750
552,724,3,891035840
877,536,3,891693200
841,1091,2,890343707
553,1081,1,885810813
867,228,4,875050748
685,1273,1,882622680
921,602,2,884371386
392,262,3,882511093
883,186,3,876031932
529,586,4,882361162
925,11,4,891192087
922,321,1,882911567
724,330,3,875350385
912,286,5,884673780
895,87,4,877126935
827,400,5,891205069
883,171,4,876031850
22,639,4,874790826
940,151,4,886832221
924,630,4,891249038
837,356,2,879446215
555,78,4,881650849
927,204,1,891356780
99,719,3,880327216
190,572,5,893265998
850,368,5,891489217
734,1164,4,888639823
801,11,3,881694693
43,542,4,879987085
445,836,2,879012811
926,219,4,874854444
406,414,3,883790286
220,747,5,891013681
892,47,4,887235249
586,20,3,875659849
921,205,3,886327724
367,92,4,880395973
650,1598,3,887474289
886,420,4,888632411
667,151,3,892549266
32,570,1,888206764
746,20,4,889298694
926,409,3,874854402
384,460,3,880087939
936,161,4,888640106
3,741,4,880608820
182,89,5,889179478
916,39,5,891454625
308,1019,1,891467546
148,498,3,880130775
762,150,2,888540091
94,230,3,880062259
788,533,3,893049399
20,155,3,886890296
519,211,3,888520525
870,737,4,880168411
911,765,3,875289417
507,1167,5,883701962
878,1013,4,879895500
671,188,4,888520864
727,549,3,881335857
913,93,3,882544673
800,1347,4,879254026
720,1338,2,889832053
920,55,3,891036648
840,277,4,878774969
864,78,5,879304980
833,656,4,883950364
877,1078,2,892557605
496,279,5,880383625
788,158,2,893218485
929,863,4,879640225
17,83,4,879539614
32,100,4,888205188
809,842,4,874792570
326,114,3,891032286
909,91,4,875966756
5,468,3,886324486
292,408,2,883417667
367,557,3,880394088
607,1010,5,883789424
263,394,5,879799422
843,1000,2,882813047
800,708,4,879253795
779,62,3,880867855
789,873,3,883255381
196,285,3,884364812
860,154,2,877112290
653,324,2,891201887
890,1252,4,879896704
650,69,3,892011201
706,894,1,885409742
426,1102,2,884133757
507,470,5,883700743
420,408,4,882385065
472,554,3,891035056
237,1259,1,883782952
766,623,2,888556867
101,476,5,879543146
648,290,1,880152058
912,602,1,879381004
902,136,5,891031144
537,19,4,886532534
927,232,1,891356780
884,885,3,885714409
921,409,4,886759657
698,250,4,879848120
885,512,3,880181646
902,879,2,891031749
746,387,4,889297990
611,554,4,879447613
879,163,5,879867263
749,428,4,882054415
801,937,4,881698095
775,30,4,882841667
796,438,5,880055604
532,246,3,886031211
835,570,3,883752660
918,269,5,879194937
769,49,3,881476891
179,1117,5,891271719
24,437,4,877892160
582,357,4,882608357
749,1010,5,881976061
890,442,4,880993766
336,314,4,884992479
400,1579,1,885546336
49,721,3,879361665
789,262,3,881265108
199,65,5,889401362
523,183,5,892866230
533,191,4,877807973
867,166,4,875679768
640,19,5,880116887
618,260,3,883668261
529,275,5,882359813
703,230,4,891446488
532,352,3,886031606
648,269,4,880150103
71,1278,4,885744650
671,1263,3,888519226
664,477,4,891035084
387,305,3,887746145
863,224,3,888193541
841,14,4,875731282
411,14,3,878879688
574,387,4,890024002
532,128,3,886031474
100,279,5,879455043
914,321,1,880821492
448,650,1,887942484
801,74,4,881698745
488,662,3,879310913
914,317,4,880822031
549,199,4,891282597
490,565,2,891375784
914,195,4,880822060
734,310,5,888638183
779,916,4,880869718
772,527,4,875999211
826,101,2,891561938
888,237,5,881380996
843,191,4,882812492
918,590,3,879196853
54,854,3,885848584
816,579,3,881101246
311,1046,3,887938524
897,238,5,885862325
384,503,3,879916077
788,130,2,892690173
888,352,4,881381207
853,238,2,887754411
936,332,4,875502116
741,716,4,886186567
893,761,4,886610372
866,230,5,879428072
749,798,5,883793836
602,788,4,880925289
54,863,4,885848672
866,464,5,879428378
907,223,3,880845264
778,503,4,875972059
918,670,4,879181133
907,934,5,880844291
732,747,4,880123243
577,655,4,884064459
931,151,4,885921597
806,460,5,878694563
893,219,4,886608559
912,137,4,879380862
911,211,2,875288253
838,66,5,887038197
557,554,3,885139842
277,479,4,879440687
594,122,5,875339041
532,137,2,886031178
474,449,4,891195532
926,662,2,874854874
576,715,4,891279410
633,136,2,882901356
850,65,3,891489478
864,126,5,879304624
782,269,4,885155209
610,1124,2,891307098
142,644,5,890588766
485,431,5,888635339
863,438,3,888192475
722,122,3,879442532
671,305,3,888521833
468,395,5,879524178
877,28,4,891696714
710,423,5,877147383
37,379,3,884111217
452,253,5,882392976
770,42,3,892313246
650,204,2,891585344
177,276,3,891700276
102,18,4,879468307
707,67,5,874729850
34,145,4,881110138
356,863,4,882345668
643,1161,4,886711452
614,954,2,882591453
925,919,3,891196117
879,173,5,879879807
795,447,5,879441937
793,62,3,879447940
672,247,3,884487300
485,1390,4,888637612
907,61,4,880843997
350,362,4,891498434
841,113,3,875730312
853,211,3,887754112
217,230,4,886372862
636,404,3,891450341
939,269,2,879535713
645,850,2,891388149
806,215,3,887978234
619,477,4,879792493
60,871,1,888806649
777,323,1,883835210
432,197,5,886724913
667,747,5,891260719
733,87,2,876698684
496,536,3,880383236
903,68,5,879438101
32,502,5,888205714
451,867,5,891888137
655,181,4,891384499
840,8,5,878775470
102,302,2,879467815
739,739,5,878849259
879,354,5,879865307
760,230,5,882569670
304,43,4,879667937
300,768,2,887820226
870,558,4,880241943
36,221,5,881171203
556,69,5,881179653
360,763,1,889783454
936,114,4,888639327
877,546,5,891916324
363,126,5,880435313
782,489,2,885155603
183,332,4,888513447
895,1091,4,877127021
411,30,5,893212895
214,1352,3,888550871
599,55,3,879425663
645,61,3,891369890
150,257,5,874951244
840,173,3,878940463
831,228,5,877388182
64,174,4,878348947
779,554,5,880867477
853,148,3,882831410
26,223,3,884922252
826,350,4,891464148
870,394,5,880241746
318,365,3,891549304
907,767,3,880843524
806,394,5,878693497
877,774,4,891755017
908,511,3,892839333
934,642,3,876768956
650,1643,3,888474646
721,973,1,883757537
775,482,3,882844096
886,515,5,888633311
385,470,5,891193137
567,387,3,880474613
615,119,5,880740034
939,330,1,879535207
899,125,5,879735678
650,962,3,887523477
561,198,4,885843928
87,136,5,880129668
888,684,5,881381071
693,1093,5,891397819
772,581,4,875993165
834,420,4,875722187
532,554,1,886028446
641,289,3,892055213
505,766,2,887660131
869,866,3,891392577
936,517,4,875501813
802,1076,3,882390426
833,362,4,883949594
766,333,2,888556169
700,62,3,882063224
367,770,5,880396659
656,65,3,888528457
806,154,3,878696355
654,136,5,875145614
893,797,4,886608771
416,385,3,878738245
919,602,5,880937144
792,154,4,875743787
883,519,1,876032422
900,257,5,879465583
717,441,4,883710213
5,322,3,886322838
182,389,5,889180447
829,581,1,884105841
721,856,3,883757468
934,191,1,876780336
920,624,4,891035876
864,769,5,879305051
535,18,2,877108078
907,700,3,880844332
367,289,2,880939034
622,112,4,879530346
629,554,3,881952599
755,554,1,891401167
860,284,3,877104157
788,511,3,892662223
46,545,4,888905665
879,100,4,879868118
921,237,5,885457922
54,36,5,885848558
609,927,1,886895699
909,716,2,875966429
632,832,3,874778756
614,132,4,882592421
347,225,3,874947923
739,870,4,878848369
916,844,3,891450866
717,663,2,883713348
815,230,3,882201725
671,1085,2,888521291
839,277,5,887063657
914,229,1,881421090
663,341,5,879370259
741,1177,1,886186091
912,904,2,879380433
902,418,4,891031144
263,437,5,879821065
871,539,4,880870854
387,957,3,889729319
553,1020,4,885807574
792,55,1,875296109
543,193,4,874863035
765,637,1,880996945
433,199,5,885943818
586,340,1,877727988
785,485,3,879438736
617,91,2,889988169
513,734,5,884634731
130,61,5,884197235
766,17,5,888556746
446,109,5,875263330
829,318,5,880382355
791,457,4,875104498
907,192,3,880845067
349,390,5,880355803
744,142,3,874828903
543,661,4,874864666
501,62,5,889964274
18,407,3,880475169
788,99,2,892611953
723,30,4,875242663
738,257,4,879455040
720,71,5,889832807
755,146,3,891401510
926,283,3,874854651
910,365,1,891988824
588,341,2,877907092
764,476,2,891310475
762,675,1,888540218
415,420,5,891356891
582,345,5,882608401
574,205,4,890024246
614,1567,3,882671381
684,474,3,875482309
392,542,3,882340639
118,961,4,892079288
542,410,4,892784259
847,1105,4,879825462
912,125,3,879379562
936,137,5,888639427
725,321,4,880310506
917,298,4,880388021
883,195,5,876033088
895,306,4,877132091
120,119,3,889125945
913,191,3,880759072
788,791,4,892761504
497,72,5,874873287
717,127,3,883709518
808,321,3,874815835
877,709,3,891755066
939,677,4,879535392
745,9,2,888466683
923,62,3,891920763
827,286,4,891204114
758,397,5,891462560
770,885,5,891628731
60,95,4,875310041
820,1398,2,891036826
844,108,5,883195192
676,481,3,893286347
895,474,2,877289290
863,521,3,888193335
772,14,5,875999285
820,483,1,891037948
911,228,3,875373294
786,1001,5,891035219
907,342,1,880845606
766,976,1,888557482
936,284,2,888638897
659,651,3,884294200
23,174,3,891351685
645,1163,3,891388266
885,1167,1,880182127
897,796,5,885862156
361,279,2,877098849
328,1206,3,874984751
71,1157,1,882397650
927,598,5,891356532
393,68,3,884646401
474,28,3,891195390
926,827,1,874938728
194,239,4,875072876
840,301,3,878941168
499,441,3,889333861
893,476,4,886609180
542,1206,3,892784166
20,418,3,886890650
726,31,3,881277750
886,55,3,888632411
684,210,3,875482197
592,405,1,883352402
482,432,3,884047427
527,538,3,883583033
939,413,4,879535492
196,10,5,884366067
686,579,3,889399431
897,73,5,880160008
840,163,3,878941027
749,419,3,880672402
755,400,2,891401410
734,438,5,888638183
739,494,4,878849259
465,963,2,889827982
939,24,1,879534925
118,76,5,892335074
532,601,1,886029488
757,378,2,876243794
885,588,3,880177435
717,904,2,883709802
738,163,3,879454455
741,651,5,886179040
692,1067,3,879147917
762,199,3,888538175
630,181,4,891239406
534,738,3,884047204
347,1207,1,875264472
527,146,4,879191184
796,69,4,880055604
867,604,4,879270400
702,11,5,875962991
671,239,4,888521195
72,259,3,883954776
653,105,3,891201637
825,179,5,885754173
925,794,4,891196384
411,419,5,893214225
895,223,5,877131307
906,554,3,879722076
924,788,4,891249767
671,928,4,888522073
788,655,3,892761504
648,841,1,880153429
792,431,3,875915029
766,13,1,888558565
71,760,1,882141582
734,251,5,888639823
262,228,4,892513865
126,275,5,880134477
627,239,3,879457812
864,566,5,879305016
641,725,5,892055285
95,151,5,882922204
294,127,1,891479292
326,387,4,891034778
867,313,2,875050332
368,253,3,880046161
442,308,4,882398313
586,303,5,875659777
318,83,4,891545926
802,96,2,882385237
41,11,3,883698408
903,65,4,879437748
766,277,4,888557198
801,269,3,881694693
911,368,5,885059452
926,286,4,874854745
746,171,4,889133377
655,95,4,891383733
545,122,3,884795986
896,470,4,884122698
426,548,4,884131822
634,623,5,886132153
204,473,3,879961283
931,124,4,885921628
910,387,4,891987752
634,1188,2,885606178
442,130,3,882396245
800,978,4,879254026
724,234,4,875348912
614,227,4,882592850
872,260,3,884490011
390,166,3,875717020
888,904,5,881379239
401,1050,4,891033466
780,768,3,880332215
27,1404,5,879741196
339,151,3,878176047
774,32,2,890769633
935,1024,3,888636082
320,204,5,880575449
919,284,5,880936817
870,430,3,880167328
584,886,3,879439483
293,205,2,889388607
860,511,5,877105882
823,576,4,875038626
891,247,4,882402774
411,554,4,876696823
593,511,4,877816302
877,749,3,891691465
823,239,2,875038850
874,9,2,876539091
404,629,2,879445642
790,36,3,891364124
916,127,2,891452407
654,326,4,875147448
523,433,4,892520198
827,174,3,891204356
614,602,4,882590485
640,136,5,880117605
490,170,4,891294942
918,317,5,879199250
627,468,4,879458649
863,365,5,888193275
128,672,3,882181058
430,167,4,887771826
625,174,4,891263665
926,385,2,874855020
913,313,5,880658260
870,1021,2,880243147
588,300,3,877907782
870,81,4,880241434
433,185,4,885943782
60,666,5,878082781
644,286,4,876530784
764,309,3,891310934
777,787,2,883750415
867,55,3,880584548
833,1093,3,883948534
837,153,2,879443297
582,140,4,882608145
806,36,5,878691739
840,330,1,878939309
698,820,4,879848824
870,376,2,880175503
94,179,4,888549721
892,737,2,887161393
655,511,4,891383965
889,212,3,883489324
684,322,3,875484837
902,380,5,891466376
867,323,2,875051072
599,184,5,879425432
32,432,4,888205265
351,220,2,885019435
296,267,4,879876184
729,947,4,879536523
927,235,4,891357019
838,329,2,887038475
724,39,4,875349807
890,234,4,879896898
871,245,1,880871600
705,172,2,879794935
724,117,3,875350913
925,32,5,891191108
81,164,3,879370860
775,661,5,882842878
914,230,3,883760216
80,154,1,888069606
924,872,4,891249621
860,79,5,877104987
680,598,4,875389187
792,236,3,875303765
672,146,5,884486758
570,73,5,879196074
883,32,3,876031365
555,313,1,881649273
888,1255,3,881378402
905,204,2,877833326
368,224,4,880045856
105,744,3,889242788
897,578,4,880159113
683,400,5,879545814
426,517,5,884133544
634,1215,3,886569765
73,490,4,891448323
698,150,5,879848551
404,431,4,880131851
674,313,2,879451253
909,746,3,875966065
901,599,5,888294805
859,418,3,881274760
40,79,5,883327087
855,317,4,878179445
808,119,3,874815947
804,488,2,890333011
907,684,3,880845115
23,712,4,891351851
772,277,5,875992279
120,915,2,889124778
788,182,5,893194646
888,42,5,881379718
877,644,2,891692116
833,511,5,883947911
871,155,3,880865562
674,472,3,879451401
553,250,2,885810167
693,464,5,891397667
450,464,4,879110946
284,31,2,878738910
527,544,5,879439720
674,609,1,879451211
23,166,5,891350810
918,391,2,879195472
911,726,4,875372844
697,785,3,886287160
502,344,4,883767525
924,820,2,891250317
931,456,5,889480493
448,294,4,877552872
475,677,3,879875220
739,12,3,878846841
883,172,4,876031973
927,47,1,891356390
571,155,4,888718771
764,794,3,891309844
26,348,2,884922678
211,381,4,877556927
705,344,4,879795838
498,554,4,887831274
892,346,5,887158265
739,278,3,878848951
302,1134,2,885048004
350,284,4,891494905
450,96,3,879111345
488,321,4,879310581
894,61,3,879990683
240,15,5,877890261
424,581,5,889416608
553,815,3,885809712
29,555,4,882827400
577,150,4,884062010
867,822,3,882385179
471,700,5,889396029
717,769,2,883710806
655,355,3,891384606
671,881,2,888521942
721,31,1,883757784
838,356,5,887038134
920,887,2,891036883
524,768,4,883348519
895,283,5,877132578
169,420,4,889655204
687,775,1,886366955
834,325,5,875722123
877,447,5,891717319
757,109,5,876244991
734,132,5,888639939
801,31,2,879971215
792,43,4,875295810
856,124,1,880143612
841,228,4,875731370
911,393,3,875288304
940,625,5,886833795
107,30,5,882074408
936,797,4,888639523
813,700,4,878438457
820,221,3,891037047
87,217,3,880131450
896,163,3,884122308
914,1067,2,881421019
114,232,4,880190627
926,17,4,874853927
659,269,4,884293789
139,580,3,891720590
774,683,3,890804387
894,182,4,879990877
857,159,5,880078769
367,103,4,880937735
940,582,4,886831445
161,455,5,878955295
894,790,4,879991186
788,67,4,892662523
478,267,5,885828426
906,243,4,879723128
894,279,5,879990622
892,460,4,887158165
867,492,2,879377064
920,1,4,891035876
361,286,4,877099137
936,32,5,888639192
379,813,3,886480325
891,121,5,882402477
424,417,3,889415852
352,820,3,878951918
707,91,3,874730234
773,312,4,891498791
683,394,5,879545814
69,326,3,878769777
859,1195,4,881274504
88,368,5,888962577
892,781,2,887161198
302,279,4,885045993
485,710,3,888632738
529,533,2,882364152
540,68,1,891415786
483,646,4,875428765
915,1031,2,891030070
926,888,1,874939230
611,210,4,879448439
167,715,3,886978067
749,124,3,881975472
788,306,3,892675605
893,950,4,886610682
587,484,5,879384522
818,285,3,885690750
642,309,3,884883476
744,1445,4,874827486
596,174,4,876350104
891,50,2,882405059
509,177,4,883591687
926,517,3,874938644
897,29,5,885862325
867,418,5,875051100
924,257,4,891249932
645,867,4,891368959
936,409,3,875501960
795,490,3,879445783
219,8,3,885272751
837,666,3,879446948
640,477,5,880117565
910,159,5,891987780
700,1,4,882063224
905,399,2,877833195
650,1442,2,887472943
460,151,4,886394373
647,291,4,887864923
204,385,4,879962517
103,166,3,877726390
390,572,2,875659518
867,394,5,875050865
885,697,4,880178748
795,260,1,879447476
885,561,4,880177941
860,240,2,877109234
938,715,3,884219701
620,51,4,875325049
843,37,2,882813179
561,661,4,885843928
860,286,5,877107320
650,100,2,887611649
846,497,4,879364823
404,515,4,879445522
495,1015,3,883877467
744,1015,3,874831050
919,193,5,880936863
717,783,2,883712159
661,121,5,880139348
892,468,4,887159805
354,1448,2,879441008
733,255,1,876698022
927,993,4,891356780
907,13,2,880843864
499,276,1,889334555
916,602,3,891453854
243,624,4,892151270
917,383,4,880388383
630,580,3,891239177
659,338,3,884293569
907,717,4,880844445
147,414,1,891206450
833,526,5,883948222
602,458,4,880924483
833,583,5,883949508
182,473,5,889181247
777,473,3,885319349
32,1181,5,888205787
634,87,5,885604859
913,314,3,880825135
702,655,4,875964545
80,529,5,888068715
925,67,4,891191157
389,82,3,879459207
69,49,3,876311319
766,38,4,888557739
883,344,4,876032973
855,455,4,888889162
642,993,2,882211418
342,780,4,886523387
387,333,4,889728353
936,793,5,888640125
486,5,5,875941763
671,462,3,888520799
823,339,1,875224687
788,136,5,892660147
924,795,5,891249994
916,33,4,891452521
126,455,3,880132745
34,682,3,881106162
837,683,2,879443544
855,648,2,888890731
676,62,3,893286346
674,260,2,879451147
671,494,3,888521833
619,1206,4,879793582
347,1081,3,875265335
781,368,5,889028581
927,820,3,891357190
278,46,2,881432482
907,1050,4,880844087
931,196,4,885921542
505,29,3,887658676
650,1138,3,887425458
745,1051,3,888443570
819,205,5,891354751
322,676,3,877756127
46,1028,3,888907836
423,191,4,891395394
836,368,4,891217834
931,253,4,885921628
813,67,4,878438179
264,612,1,883216958
473,861,4,879461447
501,12,5,889966127
575,620,3,892871437
891,413,4,882403587
927,924,2,891357042
788,324,3,893219065
924,418,4,891248856
141,673,3,887740603
387,404,4,889731618
834,1018,2,875722483
933,210,5,891283043
524,879,3,883347773
466,262,4,887927339
902,204,4,891031677
925,198,4,891191157
908,660,4,892838677
929,109,5,879640394
893,616,1,886611023
925,314,4,891189275
376,26,4,879441982
758,172,5,891462614
912,62,4,879379338
542,306,5,892783451
294,1192,3,891479681
750,25,5,882589792
870,294,4,880166938
459,49,4,875280181
613,252,4,891227410
931,114,4,885921310
857,46,5,880077751
718,856,5,891262608
582,136,5,882608021
891,660,4,882405780
805,508,2,891036809
942,257,5,875049144
673,109,4,878759970
466,293,4,887924683
877,109,3,891695666
667,51,5,891517259
12,191,5,874805892
896,109,4,884121572
867,7,2,884789665
925,390,4,891191976
591,125,5,880952229
532,665,2,886031074
873,14,4,891037394
326,28,4,891034152
89,481,3,891350372
792,113,5,875637661
712,321,5,891281182
411,571,3,876696938
614,314,5,882592041
702,549,3,875962423
447,654,3,888267386
681,551,1,881177506
789,950,2,880559026
625,1193,4,891962917
544,344,4,879949289
507,526,5,883702263
833,441,3,883947960
936,20,3,875502074
699,326,4,879993073
593,716,4,874786664
578,294,3,882961608
204,245,5,879793022
913,641,3,881037459
61,230,3,879376220
401,193,4,891032847
890,266,5,880416340
775,32,4,882843683
807,275,4,892528062
435,223,3,880143167
662,659,5,876017294
56,181,3,884209451
710,361,4,877150031
871,3,4,880869239
498,1103,1,887841073
739,186,4,878847576
697,757,1,880059921
640,849,3,880116023
893,240,3,886608643
927,503,5,891356350
437,684,3,883388609
833,566,3,883948908
528,446,3,879619035
873,1014,4,891033747
818,227,4,885690790
141,409,4,887737194
792,387,3,876177436
917,47,4,880387474
35,997,4,881105481
279,409,4,892258004
653,32,4,891199557
855,361,5,888886946
870,827,1,880175050
546,492,3,879222452
141,659,5,887736532
497,553,3,874862646
610,795,2,891307784
768,768,4,876190689
181,245,4,880484975
891,626,3,882404610
335,356,5,884814697
886,1,5,888632098
892,462,2,887160583
934,575,4,876769373
451,587,1,891888653
109,476,3,884066399
